0.059507	0.381407	0.922458
0.0565142	0.381804	0.922482
0.0535184	0.382179	0.922505
0.0505198	0.382529	0.922529
0.0475184	0.382856	0.922553
0.0445146	0.38316	0.922577
0.0415084	0.38344	0.922601
0.0385001	0.383696	0.922625
0.0354899	0.383928	0.922649
0.032478	0.384137	0.922672
0.0294644	0.384323	0.922696
0.0264495	0.384485	0.92272
0.0234334	0.384623	0.922744
0.0204163	0.384737	0.922768
0.0173983	0.384828	0.922792
0.0143798	0.384894	0.922817
0.0113607	0.384938	0.922841
0.00834142	0.384957	0.922865
0.00532203	0.384953	0.922889
0.00230276	0.384925	0.922913
-0.000716224	0.384873	0.922937
-0.00373473	0.384798	0.922961
-0.00675257	0.384699	0.922985
-0.00976955	0.384576	0.923009
-0.0127855	0.38443	0.923034
-0.0158002	0.38426	0.923058
-0.0188136	0.384066	0.923082
-0.0218253	0.383849	0.923106
-0.0248352	0.383608	0.92313
-0.0278432	0.383343	0.923154
-0.030849	0.383055	0.923178
-0.0338525	0.382743	0.923203
-0.0368535	0.382407	0.923227
-0.0398517	0.382048	0.923251
-0.0428471	0.381665	0.923275
-0.0458394	0.381259	0.923299
-0.0488284	0.38083	0.923323
-0.0518139	0.380376	0.923347
-0.0547959	0.3799	0.923371
-0.057774	0.3794	0.923395
-0.0607481	0.378877	0.923419
-0.0637181	0.37833	0.923443
-0.0666836	0.37776	0.923467
-0.0696446	0.377166	0.923491
-0.0726009	0.37655	0.923515
-0.0755523	0.37591	0.923539
-0.0784986	0.375247	0.923563
-0.0814396	0.374561	0.923587
-0.0843751	0.373852	0.923611
-0.087305	0.37312	0.923634
-0.090229	0.372364	0.923658
-0.0931471	0.371586	0.923682
-0.0960589	0.370785	0.923706
-0.0989644	0.369961	0.923729
-0.101863	0.369114	0.923753
-0.104756	0.368245	0.923776
-0.107641	0.367353	0.9238
-0.110519	0.366438	0.923823
-0.11339	0.3655	0.923847
-0.116254	0.36454	0.92387
-0.11911	0.363558	0.923894
-0.121958	0.362553	0.923917
-0.124798	0.361525	0.92394
-0.12763	0.360476	0.923964
-0.130454	0.359404	0.923987
-0.133269	0.35831	0.92401
-0.136075	0.357194	0.924033
-0.138873	0.356056	0.924056
-0.141662	0.354896	0.924079
-0.144441	0.353714	0.924102
-0.147212	0.35251	0.924125
-0.149972	0.351284	0.924147
-0.152723	0.350037	0.92417
-0.155464	0.348768	0.924193
-0.158195	0.347478	0.924215
-0.160916	0.346166	0.924238
-0.163626	0.344833	0.92426
-0.166326	0.343479	0.924283
-0.169015	0.342103	0.924305
-0.171694	0.340707	0.924327
-0.174361	0.339289	0.92435
-0.177017	0.33785	0.924372
-0.179661	0.336391	0.924394
-0.182295	0.334911	0.924416
-0.184916	0.33341	0.924438
-0.187526	0.331888	0.924459
-0.190123	0.330346	0.924481
-0.192708	0.328784	0.924503
-0.195281	0.327201	0.924524
-0.197842	0.325598	0.924546
-0.20039	0.323976	0.924567
-0.202925	0.322333	0.924589
-0.205447	0.32067	0.92461
-0.207955	0.318987	0.924631
-0.210451	0.317285	0.924652
-0.212933	0.315563	0.924673
-0.215402	0.313822	0.924694
-0.217856	0.312061	0.924715
-0.220297	0.310281	0.924735
-0.222724	0.308482	0.924756
-0.225136	0.306664	0.924777
-0.227535	0.304827	0.924797
-0.229918	0.302971	0.924817
-0.232287	0.301096	0.924838
-0.234642	0.299203	0.924858
-0.236981	0.297292	0.924878
-0.239305	0.295362	0.924898
-0.241614	0.293413	0.924917
-0.243908	0.291447	0.924937
-0.246186	0.289463	0.924957
-0.248448	0.287461	0.924976
-0.250695	0.285441	0.924995
-0.252925	0.283403	0.925015
-0.25514	0.281348	0.925034
-0.257338	0.279276	0.925053
-0.25952	0.277186	0.925072
-0.261686	0.275079	0.925091
-0.263835	0.272955	0.925109
-0.265967	0.270815	0.925128
-0.268082	0.268658	0.925146
-0.27018	0.266484	0.925165
-0.272261	0.264293	0.925183
-0.274325	0.262087	0.925201
-0.276371	0.259864	0.925219
-0.2784	0.257625	0.925237
-0.280411	0.25537	0.925255
-0.282405	0.2531	0.925272
-0.28438	0.250814	0.92529
-0.286337	0.248512	0.925307
-0.288277	0.246195	0.925325
-0.290198	0.243863	0.925342
-0.2921	0.241516	0.925359
-0.293984	0.239153	0.925375
-0.29585	0.236777	0.925392
-0.297696	0.234385	0.925409
-0.299524	0.231979	0.925425
-0.301333	0.229559	0.925442
-0.303123	0.227124	0.925458
-0.304893	0.224676	0.925474
-0.306644	0.222214	0.92549
-0.308376	0.219737	0.925506
-0.310088	0.217248	0.925521
-0.311781	0.214745	0.925537
-0.313454	0.212229	0.925552
-0.315107	0.209699	0.925567
-0.31674	0.207157	0.925582
-0.318353	0.204602	0.925597
-0.319946	0.202034	0.925612
-0.321519	0.199454	0.925627
-0.323071	0.196861	0.925641
-0.324603	0.194257	0.925656
-0.326114	0.19164	0.92567
-0.327605	0.189012	0.925684
-0.329075	0.186372	0.925698
-0.330524	0.18372	0.925712
-0.331952	0.181057	0.925725
-0.333359	0.178383	0.925739
-0.334745	0.175698	0.925752
-0.33611	0.173002	0.925765
-0.337454	0.170295	0.925778
-0.338777	0.167578	0.925791
-0.340078	0.164851	0.925804
-0.341357	0.162113	0.925816
-0.342615	0.159366	0.925829
-0.343851	0.156608	0.925841
-0.345066	0.153841	0.925853
-0.346258	0.151064	0.925865
-0.347429	0.148279	0.925876
-0.348578	0.145484	0.925888
-0.349705	0.14268	0.9259
-0.35081	0.139867	0.925911
-0.351892	0.137045	0.925922
-0.352952	0.134216	0.925933
-0.35399	0.131378	0.925944
-0.355006	0.128531	0.925954
-0.355999	0.125677	0.925965
-0.35697	0.122815	0.925975
-0.357918	0.119946	0.925985
-0.358844	0.117069	0.925995
-0.359747	0.114185	0.926005
-0.360627	0.111294	0.926014
-0.361484	0.108396	0.926024
-0.362319	0.105492	0.926033
-0.36313	0.102581	0.926042
-0.363919	0.0996636	0.926051
-0.364685	0.0967402	0.92606
-0.365428	0.0938108	0.926069
-0.366147	0.0908756	0.926077
-0.366844	0.0879349	0.926085
-0.367517	0.0849888	0.926093
-0.368167	0.0820374	0.926101
-0.368794	0.0790811	0.926109
-0.369398	0.0761198	0.926117
-0.369978	0.0731539	0.926124
-0.370535	0.0701836	0.926131
-0.371068	0.0672089	0.926138
-0.371578	0.0642301	0.926145
-0.372065	0.0612474	0.926152
-0.372528	0.0582609	0.926158
-0.372968	0.0552709	0.926165
-0.373384	0.0522775	0.926171
-0.373776	0.049281	0.926177
-0.374145	0.0462814	0.926183
-0.37449	0.043279	0.926188
-0.374812	0.040274	0.926194
-0.37511	0.0372665	0.926199
-0.375384	0.0342568	0.926204
-0.375634	0.031245	0.926209
-0.375861	0.0282313	0.926214
-0.376064	0.025216	0.926219
-0.376244	0.0221991	0.926223
-0.376399	0.0191809	0.926227
-0.376531	0.0161615	0.926231
-0.376639	0.0131413	0.926235
-0.376723	0.0101202	0.926239
-0.376784	0.0070986	0.926242
-0.37682	0.0040766	0.926245
-0.376833	0.00105439	0.926249
-0.376822	-0.00196782	0.926252
-0.376788	-0.00498985	0.926254
-0.376729	-0.00801152	0.926257
-0.376647	-0.0110326	0.926259
-0.376541	-0.014053	0.926262
-0.376411	-0.0170725	0.926264
-0.376257	-0.0200908	0.926265
-0.37608	-0.0231078	0.926267
-0.375879	-0.0261234	0.926269
-0.375654	-0.0291373	0.92627
-0.375406	-0.0321493	0.926271
-0.375133	-0.0351592	0.926272
-0.374837	-0.038167	0.926273
-0.374518	-0.0411723	0.926273
-0.374174	-0.0441749	0.926274
-0.373808	-0.0471748	0.926274
-0.373417	-0.0501718	0.926274
-0.373003	-0.0531655	0.926274
-0.372565	-0.0561559	0.926273
-0.372104	-0.0591428	0.926273
-0.371619	-0.0621259	0.926272
-0.371111	-0.0651051	0.926271
-0.37058	-0.0680803	0.92627
-0.370025	-0.0710511	0.926269
-0.369446	-0.0740175	0.926268
-0.368845	-0.0769792	0.926266
-0.36822	-0.0799362	0.926264
-0.367571	-0.0828881	0.926262
-0.3669	-0.0858348	0.92626
-0.366205	-0.0887761	0.926258
-0.365487	-0.0917118	0.926255
-0.364747	-0.0946419	0.926253
-0.363983	-0.097566	0.92625
-0.363196	-0.100484	0.926247
-0.362386	-0.103396	0.926243
-0.361553	-0.106301	0.92624
-0.360698	-0.109199	0.926236
-0.359819	-0.112091	0.926232
-0.358918	-0.114976	0.926229
-0.357994	-0.117853	0.926224
-0.357048	-0.120724	0.92622
-0.356079	-0.123586	0.926216
-0.355087	-0.126441	0.926211
-0.354073	-0.129288	0.926206
-0.353037	-0.132127	0.926201
-0.351978	-0.134958	0.926196
-0.350897	-0.13778	0.92619
-0.349794	-0.140594	0.926185
-0.348669	-0.143399	0.926179
-0.347522	-0.146195	0.926173
-0.346353	-0.148982	0.926167
-0.345162	-0.151759	0.926161
-0.343949	-0.154527	0.926154
-0.342714	-0.157286	0.926148
-0.341458	-0.160034	0.926141
-0.34018	-0.162773	0.926134
-0.33888	-0.165501	0.926127
-0.337559	-0.168219	0.926119
-0.336217	-0.170927	0.926112
-0.334854	-0.173624	0.926104
-0.333469	-0.17631	0.926096
-0.332063	-0.178986	0.926088
-0.330636	-0.18165	0.92608
-0.329188	-0.184302	0.926072
-0.32772	-0.186944	0.926063
-0.326231	-0.189573	0.926054
-0.324721	-0.192191	0.926045
-0.32319	-0.194797	0.926036
-0.321639	-0.197391	0.926027
-0.320068	-0.199972	0.926018
-0.318476	-0.202541	0.926008
-0.316864	-0.205097	0.925998
-0.315233	-0.207641	0.925988
-0.313581	-0.210171	0.925978
-0.311909	-0.212689	0.925968
-0.310218	-0.215193	0.925958
-0.308507	-0.217684	0.925947
-0.306776	-0.220161	0.925937
-0.305026	-0.222625	0.925926
-0.303256	-0.225075	0.925915
-0.301468	-0.22751	0.925903
-0.29966	-0.229932	0.925892
-0.297833	-0.232339	0.92588
-0.295988	-0.234732	0.925869
-0.294123	-0.23711	0.925857
-0.29224	-0.239474	0.925845
-0.290339	-0.241822	0.925833
-0.288419	-0.244156	0.92582
-0.28648	-0.246474	0.925808
-0.284524	-0.248777	0.925795
-0.282549	-0.251065	0.925782
-0.280557	-0.253337	0.92577
-0.278547	-0.255593	0.925756
-0.276519	-0.257833	0.925743
-0.274473	-0.260057	0.92573
-0.27241	-0.262265	0.925716
-0.27033	-0.264457	0.925702
-0.268233	-0.266632	0.925689
-0.266118	-0.268791	0.925675
-0.263987	-0.270933	0.92566
-0.261839	-0.273058	0.925646
-0.259674	-0.275166	0.925632
-0.257492	-0.277257	0.925617
-0.255295	-0.279331	0.925602
-0.253081	-0.281387	0.925587
-0.250851	-0.283426	0.925572
-0.248605	-0.285448	0.925557
-0.246343	-0.287451	0.925542
-0.244065	-0.289437	0.925526
-0.241772	-0.291405	0.925511
-0.239464	-0.293354	0.925495
-0.23714	-0.295285	0.925479
-0.234801	-0.297199	0.925463
-0.232447	-0.299093	0.925447
-0.230079	-0.300969	0.925431
-0.227696	-0.302826	0.925414
-0.225298	-0.304665	0.925398
-0.222885	-0.306484	0.925381
-0.220459	-0.308285	0.925364
-0.218019	-0.310066	0.925347
-0.215564	-0.311828	0.92533
-0.213096	-0.313571	0.925313
-0.210614	-0.315294	0.925296
-0.208119	-0.316997	0.925278
-0.20561	-0.318681	0.925261
-0.203088	-0.320345	0.925243
-0.200553	-0.32199	0.925225
-0.198006	-0.323614	0.925207
-0.195446	-0.325218	0.925189
-0.192873	-0.326802	0.925171
-0.190288	-0.328366	0.925153
-0.18769	-0.329909	0.925134
-0.185081	-0.331432	0.925116
-0.182459	-0.332934	0.925097
-0.179826	-0.334415	0.925078
-0.177182	-0.335876	0.925059
-0.174526	-0.337316	0.92504
-0.171858	-0.338735	0.925021
-0.16918	-0.340133	0.925002
-0.166491	-0.341509	0.924983
-0.163791	-0.342865	0.924963
-0.16108	-0.344199	0.924944
-0.15836	-0.345512	0.924924
-0.155628	-0.346804	0.924904
-0.152887	-0.348074	0.924884
-0.150136	-0.349322	0.924864
-0.147375	-0.350549	0.924844
-0.144605	-0.351753	0.924824
-0.141825	-0.352936	0.924804
-0.139036	-0.354098	0.924784
-0.136239	-0.355237	0.924763
-0.133432	-0.356354	0.924742
-0.130616	-0.357449	0.924722
-0.127792	-0.358522	0.924701
-0.12496	-0.359572	0.92468
-0.12212	-0.360601	0.924659
-0.119271	-0.361607	0.924638
-0.116415	-0.36259	0.924617
-0.113551	-0.363551	0.924596
-0.11068	-0.36449	0.924575
-0.107801	-0.365405	0.924553
-0.104915	-0.366299	0.924532
-0.102023	-0.367169	0.92451
-0.0991233	-0.368017	0.924489
-0.0962174	-0.368842	0.924467
-0.0933051	-0.369643	0.924445
-0.0903866	-0.370423	0.924423
-0.0874621	-0.371179	0.924401
-0.0845318	-0.371912	0.924379
-0.0815958	-0.372622	0.924357
-0.0786543	-0.373308	0.924335
-0.0757075	-0.373972	0.924313
-0.0727557	-0.374613	0.92429
-0.0697989	-0.37523	0.924268
-0.0668373	-0.375824	0.924246
-0.0638712	-0.376395	0.924223
-0.0609008	-0.376942	0.924201
-0.0579261	-0.377466	0.924178
-0.0549474	-0.377967	0.924155
-0.0519649	-0.378444	0.924132
-0.0489788	-0.378898	0.92411
-0.0459892	-0.379328	0.924087
-0.0429963	-0.379735	0.924064
-0.0400004	-0.380118	0.924041
-0.0370015	-0.380477	0.924018
-0.034	-0.380813	0.923995
-0.0309959	-0.381126	0.923971
-0.0279895	-0.381415	0.923948
-0.0249809	-0.38168	0.923925
-0.0219703	-0.381921	0.923902
-0.0189579	-0.382139	0.923878
-0.015944	-0.382333	0.923855
-0.0129286	-0.382504	0.923831
-0.00991204	-0.382651	0.923808
-0.00689441	-0.382774	0.923784
-0.00387593	-0.382873	0.923761
-0.000856772	-0.382949	0.923737
0.00216286	-0.383	0.923714
0.00518279	-0.383029	0.92369
0.00820283	-0.383033	0.923666
0.0112228	-0.383014	0.923642
0.0142425	-0.382971	0.923619
0.0172617	-0.382904	0.923595
0.0202803	-0.382813	0.923571
0.0232981	-0.382699	0.923547
0.0263149	-0.382561	0.923523
0.0293305	-0.3824	0.923499
0.0323447	-0.382214	0.923475
0.0353573	-0.382005	0.923451
0.0383682	-0.381773	0.923427
0.0413771	-0.381517	0.923403
0.0443839	-0.381237	0.923379
0.0473884	-0.380933	0.923355
0.0503904	-0.380606	0.923331
0.0533897	-0.380255	0.923307
0.0563862	-0.379881	0.923283
0.0593796	-0.379483	0.923259
0.0623697	-0.379062	0.923235
0.0653565	-0.378618	0.923211
0.0683396	-0.378149	0.923187
0.071319	-0.377658	0.923163
0.0742943	-0.377143	0.923138
0.0772655	-0.376605	0.923114
0.0802324	-0.376043	0.92309
0.0831948	-0.375458	0.923066
0.0861524	-0.37485	0.923042
0.0891052	-0.374219	0.923018
0.0920529	-0.373564	0.922994
0.0949954	-0.372886	0.922969
0.0979324	-0.372186	0.922945
0.100864	-0.371462	0.922921
0.103789	-0.370715	0.922897
0.106709	-0.369945	0.922873
0.109623	-0.369153	0.922849
0.11253	-0.368337	0.922825
0.11543	-0.367499	0.922801
0.118324	-0.366638	0.922777
0.121211	-0.365754	0.922753
0.124091	-0.364848	0.922729
0.126964	-0.363919	0.922705
0.12983	-0.362968	0.922681
0.132687	-0.361994	0.922657
0.135537	-0.360998	0.922633
0.13838	-0.359979	0.922609
0.141214	-0.358938	0.922585
0.144039	-0.357875	0.922561
0.146857	-0.35679	0.922537
0.149665	-0.355682	0.922514
0.152465	-0.354553	0.92249
0.155256	-0.353402	0.922466
0.158038	-0.352229	0.922442
0.160811	-0.351034	0.922419
0.163574	-0.349817	0.922395
0.166327	-0.348579	0.922372
0.16907	-0.347319	0.922348
0.171804	-0.346037	0.922324
0.174527	-0.344735	0.922301
0.17724	-0.34341	0.922278
0.179943	-0.342065	0.922254
0.182635	-0.340699	0.922231
0.185316	-0.339311	0.922208
0.187986	-0.337902	0.922184
0.190645	-0.336473	0.922161
0.193292	-0.335023	0.922138
0.195928	-0.333551	0.922115
0.198553	-0.33206	0.922092
0.201166	-0.330548	0.922069
0.203766	-0.329015	0.922046
0.206355	-0.327462	0.922023
0.208931	-0.325889	0.922001
0.211495	-0.324295	0.921978
0.214046	-0.322682	0.921955
0.216585	-0.321048	0.921933
0.21911	-0.319395	0.92191
0.221623	-0.317722	0.921888
0.224122	-0.316029	0.921865
0.226608	-0.314317	0.921843
0.22908	-0.312585	0.921821
0.231539	-0.310834	0.921799
0.233984	-0.309064	0.921777
0.236415	-0.307274	0.921754
0.238832	-0.305466	0.921733
0.241234	-0.303639	0.921711
0.243622	-0.301793	0.921689
0.245996	-0.299928	0.921667
0.248355	-0.298044	0.921645
0.250699	-0.296143	0.921624
0.253027	-0.294223	0.921602
0.255341	-0.292284	0.921581
0.25764	-0.290328	0.92156
0.259923	-0.288354	0.921538
0.26219	-0.286362	0.921517
0.264442	-0.284352	0.921496
0.266678	-0.282324	0.921475
0.268898	-0.280279	0.921454
0.271102	-0.278217	0.921434
0.273289	-0.276137	0.921413
0.27546	-0.274041	0.921392
0.277615	-0.271927	0.921372
0.279753	-0.269797	0.921352
0.281874	-0.26765	0.921331
0.283979	-0.265486	0.921311
0.286066	-0.263306	0.921291
0.288136	-0.26111	0.921271
0.290189	-0.258898	0.921251
0.292224	-0.256669	0.921231
0.294242	-0.254425	0.921212
0.296242	-0.252165	0.921192
0.298224	-0.249889	0.921172
0.300189	-0.247598	0.921153
0.302135	-0.245291	0.921134
0.304063	-0.242969	0.921115
0.305973	-0.240633	0.921096
0.307865	-0.238281	0.921077
0.309738	-0.235915	0.921058
0.311592	-0.233534	0.921039
0.313428	-0.231138	0.921021
0.315245	-0.228729	0.921002
0.317043	-0.226305	0.920984
0.318821	-0.223867	0.920966
0.320581	-0.221415	0.920947
0.322321	-0.218949	0.920929
0.324042	-0.21647	0.920912
0.325744	-0.213978	0.920894
0.327425	-0.211472	0.920876
0.329088	-0.208953	0.920859
0.33073	-0.206422	0.920841
0.332352	-0.203877	0.920824
0.333955	-0.20132	0.920807
0.335537	-0.19875	0.92079
0.337099	-0.196168	0.920773
0.338641	-0.193574	0.920756
0.340162	-0.190968	0.92074
0.341663	-0.18835	0.920723
0.343143	-0.18572	0.920707
0.344603	-0.183079	0.920691
0.346042	-0.180427	0.920675
0.34746	-0.177763	0.920659
0.348857	-0.175088	0.920643
0.350233	-0.172403	0.920627
0.351588	-0.169707	0.920612
0.352922	-0.167	0.920596
0.354235	-0.164283	0.920581
0.355526	-0.161555	0.920566
0.356796	-0.158818	0.920551
0.358044	-0.156071	0.920536
0.359271	-0.153314	0.920522
0.360476	-0.150547	0.920507
0.361659	-0.147772	0.920493
0.362821	-0.144987	0.920479
0.36396	-0.142193	0.920465
0.365078	-0.13939	0.920451
0.366174	-0.136578	0.920437
0.367248	-0.133758	0.920423
0.368299	-0.13093	0.92041
0.369328	-0.128094	0.920396
0.370335	-0.125249	0.920383
0.37132	-0.122397	0.92037
0.372283	-0.119537	0.920357
0.373222	-0.11667	0.920345
0.37414	-0.113795	0.920332
0.375035	-0.110914	0.92032
0.375907	-0.108025	0.920307
0.376756	-0.10513	0.920295
0.377583	-0.102228	0.920283
0.378387	-0.0993197	0.920271
0.379168	-0.0964052	0.92026
0.379927	-0.0934848	0.920248
0.380662	-0.0905585	0.920237
0.381375	-0.0876265	0.920226
0.382064	-0.084689	0.920215
0.382731	-0.0817463	0.920204
0.383374	-0.0787984	0.920193
0.383994	-0.0758456	0.920183
0.384591	-0.072888	0.920173
0.385165	-0.0699258	0.920162
0.385716	-0.0669592	0.920152
0.386243	-0.0639884	0.920143
0.386747	-0.0610136	0.920133
0.387228	-0.0580349	0.920123
0.387686	-0.0550526	0.920114
0.38812	-0.0520668	0.920105
0.38853	-0.0490776	0.920096
0.388917	-0.0460854	0.920087
0.389281	-0.0430902	0.920078
0.389621	-0.0400923	0.92007
0.389938	-0.0370918	0.920062
0.390231	-0.0340889	0.920053
0.390501	-0.0310838	0.920045
0.390747	-0.0280767	0.920038
0.39097	-0.0250677	0.92003
0.391169	-0.0220572	0.920023
0.391344	-0.0190451	0.920015
0.391496	-0.0160318	0.920008
0.391624	-0.0130174	0.920001
0.391728	-0.0100021	0.919994
0.391809	-0.00698606	0.919988
0.391866	-0.00396949	0.919981
0.3919	-0.000952572	0.919975
0.39191	0.00206452	0.919969
0.391896	0.00508158	0.919963
0.391859	0.00809845	0.919957
0.391798	0.0111149	0.919952
0.391714	0.0141308	0.919947
0.391605	0.017146	0.919941
0.391474	0.0201602	0.919936
0.391318	0.0231732	0.919932
0.391139	0.026185	0.919927
0.390936	0.0291952	0.919922
0.39071	0.0322038	0.919918
0.390461	0.0352105	0.919914
0.390187	0.0382152	0.91991
0.38989	0.0412176	0.919906
0.38957	0.0442176	0.919903
0.389226	0.047215	0.919899
0.388859	0.0502096	0.919896
0.388468	0.0532012	0.919893
0.388054	0.0561897	0.91989
0.387616	0.0591748	0.919887
0.387155	0.0621564	0.919885
0.386671	0.0651344	0.919883
0.386163	0.0681084	0.91988
0.385632	0.0710783	0.919878
0.385078	0.074044	0.919877
0.384501	0.0770053	0.919875
0.3839	0.0799619	0.919874
0.383277	0.0829138	0.919872
0.38263	0.0858607	0.919871
0.38196	0.0888024	0.91987
0.381267	0.0917388	0.91987
0.380551	0.0946696	0.919869
0.379812	0.0975948	0.919869
0.37905	0.100514	0.919869
0.378266	0.103427	0.919869
0.377458	0.106334	0.919869
0.376628	0.109235	0.919869
0.375775	0.112129	0.91987
0.3749	0.115016	0.919871
0.374002	0.117896	0.919872
0.373081	0.120769	0.919873
0.372138	0.123635	0.919874
0.371173	0.126494	0.919876
0.370185	0.129344	0.919877
0.369175	0.132187	0.919879
0.368142	0.135022	0.919881
0.367088	0.137849	0.919883
0.366011	0.140667	0.919886
0.364912	0.143477	0.919888
0.363791	0.146278	0.919891
0.362649	0.14907	0.919894
0.361484	0.151854	0.919897
0.360298	0.154628	0.9199
0.35909	0.157392	0.919904
0.35786	0.160148	0.919907
0.356609	0.162893	0.919911
0.355336	0.165629	0.919915
0.354042	0.168354	0.919919
0.352727	0.171069	0.919924
0.351391	0.173774	0.919928
0.350033	0.176468	0.919933
0.348654	0.179152	0.919938
