0.268797	0.0168788	0.963033
0.268814	0.0168764	0.963029
0.268832	0.0168744	0.963024
0.268852	0.0168728	0.963018
0.268873	0.0168717	0.963012
0.268895	0.0168709	0.963006
0.268919	0.0168707	0.962999
0.268943	0.0168709	0.962993
0.26897	0.0168717	0.962985
0.268997	0.016873	0.962977
0.269026	0.0168748	0.962969
0.269056	0.0168773	0.962961
0.269087	0.0168803	0.962952
0.26912	0.016884	0.962943
0.269154	0.0168883	0.962934
0.269189	0.0168932	0.962924
0.269225	0.0168989	0.962913
0.269262	0.0169052	0.962903
0.269301	0.0169123	0.962892
0.269341	0.0169201	0.962881
0.269382	0.0169287	0.962869
0.269424	0.0169381	0.962857
0.269467	0.0169483	0.962845
0.269511	0.0169593	0.962832
0.269557	0.0169712	0.962819
0.269604	0.0169839	0.962806
0.269651	0.0169975	0.962792
0.2697	0.017012	0.962778
0.26975	0.0170275	0.962764
0.269801	0.0170438	0.96275
0.269853	0.0170612	0.962735
0.269906	0.0170794	0.96272
0.26996	0.0170987	0.962704
0.270015	0.017119	0.962688
0.270071	0.0171403	0.962672
0.270128	0.0171627	0.962656
0.270185	0.0171861	0.962639
0.270244	0.0172106	0.962622
0.270304	0.0172362	0.962605
0.270364	0.0172629	0.962588
0.270426	0.0172907	0.96257
0.270488	0.0173196	0.962552
0.270551	0.0173497	0.962534
0.270615	0.0173809	0.962515
0.27068	0.0174134	0.962496
0.270745	0.017447	0.962477
0.270812	0.0174818	0.962458
0.270879	0.0175178	0.962438
0.270947	0.0175551	0.962419
0.271015	0.0175936	0.962399
0.271084	0.0176334	0.962378
0.271154	0.0176744	0.962358
0.271224	0.0177167	0.962337
0.271296	0.0177603	0.962317
0.271367	0.0178052	0.962295
0.27144	0.0178514	0.962274
0.271512	0.0178989	0.962253
0.271586	0.0179478	0.962231
0.27166	0.017998	0.962209
0.271734	0.0180495	0.962187
0.271809	0.0181024	0.962165
0.271885	0.0181567	0.962143
0.27196	0.0182124	0.96212
0.272037	0.0182694	0.962098
0.272113	0.0183278	0.962075
0.27219	0.0183876	0.962052
0.272268	0.0184488	0.962029
0.272345	0.0185114	0.962006
0.272424	0.0185755	0.961982
0.272502	0.0186409	0.961959
0.27258	0.0187078	0.961935
0.272659	0.0187761	0.961912
0.272738	0.0188459	0.961888
0.272818	0.0189171	0.961864
0.272897	0.0189897	0.96184
0.272977	0.0190638	0.961816
0.273056	0.0191393	0.961792
0.273136	0.0192163	0.961768
0.273216	0.0192947	0.961743
0.273296	0.0193746	0.961719
0.273376	0.0194559	0.961695
0.273456	0.0195387	0.96167
0.273536	0.019623	0.961646
0.273617	0.0197087	0.961621
0.273697	0.0197959	0.961597
0.273776	0.0198845	0.961572
0.273856	0.0199746	0.961547
0.273936	0.0200662	0.961523
0.274016	0.0201592	0.961498
0.274095	0.0202537	0.961474
0.274174	0.0203496	0.961449
0.274253	0.0204469	0.961424
0.274332	0.0205457	0.9614
0.274411	0.020646	0.961375
0.274489	0.0207477	0.961351
0.274567	0.0208508	0.961326
0.274645	0.0209554	0.961302
0.274722	0.0210613	0.961277
0.274799	0.0211687	0.961253
0.274876	0.0212776	0.961229
0.274952	0.0213878	0.961204
0.275028	0.0214994	0.96118
0.275103	0.0216124	0.961156
0.275178	0.0217268	0.961132
0.275253	0.0218426	0.961108
0.275326	0.0219598	0.961084
0.2754	0.0220783	0.961061
0.275473	0.0221982	0.961037
0.275545	0.0223195	0.961013
0.275617	0.022442	0.96099
0.275688	0.0225659	0.960967
0.275758	0.0226912	0.960944
0.275828	0.0228177	0.960921
0.275897	0.0229455	0.960898
0.275965	0.0230747	0.960875
0.276033	0.0232051	0.960852
0.2761	0.0233367	0.96083
0.276166	0.0234697	0.960808
0.276231	0.0236038	0.960786
0.276296	0.0237392	0.960764
0.27636	0.0238758	0.960742
0.276423	0.0240136	0.96072
0.276485	0.0241527	0.960699
0.276546	0.0242928	0.960678
0.276606	0.0244342	0.960657
0.276666	0.0245767	0.960636
0.276725	0.0247203	0.960616
0.276782	0.0248651	0.960595
0.276839	0.0250109	0.960575
0.276894	0.0251579	0.960555
0.276949	0.0253059	0.960536
0.277003	0.025455	0.960516
0.277056	0.0256051	0.960497
0.277107	0.0257562	0.960478
0.277158	0.0259084	0.960459
0.277207	0.0260615	0.960441
0.277256	0.0262157	0.960423
0.277303	0.0263707	0.960405
0.277349	0.0265267	0.960387
0.277395	0.0266837	0.96037
0.277439	0.0268415	0.960353
0.277481	0.0270002	0.960336
0.277523	0.0271598	0.960319
0.277564	0.0273203	0.960303
0.277603	0.0274815	0.960287
0.277641	0.0276436	0.960271
0.277678	0.0278065	0.960256
0.277713	0.0279701	0.960241
0.277748	0.0281345	0.960226
0.277781	0.0282996	0.960212
0.277813	0.0284654	0.960198
0.277844	0.0286319	0.960184
0.277873	0.0287991	0.96017
0.277901	0.0289669	0.960157
0.277928	0.0291353	0.960144
0.277953	0.0293044	0.960132
0.277977	0.029474	0.96012
0.278	0.0296442	0.960108
0.278022	0.029815	0.960096
0.278042	0.0299862	0.960085
0.27806	0.030158	0.960074
0.278078	0.0303302	0.960064
0.278094	0.0305029	0.960054
0.278108	0.030676	0.960044
0.278122	0.0308495	0.960035
0.278134	0.0310234	0.960026
0.278144	0.0311977	0.960017
0.278153	0.0313723	0.960009
0.278161	0.0315472	0.960001
0.278167	0.0317225	0.959993
0.278172	0.031898	0.959986
0.278175	0.0320737	0.959979
0.278177	0.0322497	0.959972
0.278178	0.0324259	0.959966
0.278177	0.0326022	0.959961
0.278175	0.0327787	0.959955
0.278171	0.0329554	0.95995
0.278166	0.0331321	0.959946
0.27816	0.033309	0.959941
0.278152	0.0334859	0.959938
0.278142	0.0336629	0.959934
0.278131	0.0338398	0.959931
0.278119	0.0340168	0.959928
0.278106	0.0341937	0.959926
0.27809	0.0343706	0.959924
0.278074	0.0345474	0.959923
0.278056	0.0347242	0.959921
0.278036	0.0349007	0.959921
0.278016	0.0350772	0.95992
0.277993	0.0352535	0.95992
0.27797	0.0354296	0.959921
0.277944	0.0356054	0.959921
0.277918	0.0357811	0.959922
0.27789	0.0359564	0.959924
0.277861	0.0361315	0.959926
0.27783	0.0363063	0.959928
0.277798	0.0364808	0.959931
0.277764	0.0366549	0.959934
0.277729	0.0368286	0.959937
0.277693	0.0370019	0.959941
0.277655	0.0371749	0.959946
0.277616	0.0373473	0.95995
0.277576	0.0375193	0.959955
0.277534	0.0376909	0.95996
0.277491	0.0378619	0.959966
0.277446	0.0380324	0.959972
0.277401	0.0382023	0.959979
0.277354	0.0383717	0.959986
0.277305	0.0385405	0.959993
0.277256	0.0387086	0.96
0.277205	0.0388761	0.960008
0.277152	0.039043	0.960017
0.277099	0.0392092	0.960025
0.277044	0.0393747	0.960034
0.276988	0.0395394	0.960044
0.276931	0.0397035	0.960054
0.276872	0.0398667	0.960064
0.276812	0.0400292	0.960074
0.276752	0.0401909	0.960085
0.27669	0.0403518	0.960096
0.276626	0.0405118	0.960108
0.276562	0.040671	0.960119
0.276496	0.0408293	0.960132
0.27643	0.0409867	0.960144
0.276362	0.0411432	0.960157
0.276293	0.0412988	0.96017
0.276223	0.0414534	0.960184
0.276152	0.041607	0.960197
0.276079	0.0417597	0.960211
0.276006	0.0419114	0.960226
0.275932	0.042062	0.960241
0.275857	0.0422117	0.960256
0.275781	0.0423602	0.960271
0.275703	0.0425077	0.960287
0.275625	0.0426541	0.960303
0.275546	0.0427995	0.960319
0.275466	0.0429437	0.960335
0.275385	0.0430868	0.960352
0.275303	0.0432287	0.960369
0.27522	0.0433695	0.960387
0.275137	0.0435091	0.960404
0.275052	0.0436475	0.960422
0.274967	0.0437847	0.96044
0.274881	0.0439207	0.960459
0.274794	0.0440555	0.960478
0.274706	0.0441891	0.960497
0.274618	0.0443214	0.960516
0.274529	0.0444524	0.960535
0.274439	0.0445822	0.960555
0.274348	0.0447106	0.960575
0.274257	0.0448378	0.960595
0.274165	0.0449637	0.960615
0.274073	0.0450882	0.960636
0.27398	0.0452115	0.960656
0.273886	0.0453333	0.960677
0.273792	0.0454539	0.960699
0.273697	0.0455731	0.96072
0.273602	0.0456909	0.960741
0.273506	0.0458074	0.960763
0.27341	0.0459224	0.960785
0.273313	0.0460361	0.960807
0.273216	0.0461484	0.960829
0.273118	0.0462593	0.960852
0.27302	0.0463687	0.960874
0.272922	0.0464768	0.960897
0.272823	0.0465834	0.96092
0.272724	0.0466887	0.960943
0.272625	0.0467924	0.960966
0.272525	0.0468948	0.960989
0.272425	0.0469957	0.961013
0.272325	0.0470951	0.961036
0.272225	0.0471932	0.96106
0.272124	0.0472897	0.961084
0.272023	0.0473848	0.961108
0.271922	0.0474785	0.961132
0.271821	0.0475707	0.961156
0.27172	0.0476614	0.96118
0.271619	0.0477506	0.961204
0.271518	0.0478384	0.961228
0.271417	0.0479248	0.961252
0.271315	0.0480096	0.961277
0.271214	0.0480931	0.961301
0.271113	0.048175	0.961326
0.271011	0.0482555	0.96135
0.27091	0.0483345	0.961375
0.270809	0.048412	0.961399
0.270708	0.0484881	0.961424
0.270607	0.0485628	0.961448
0.270507	0.048636	0.961473
0.270406	0.0487077	0.961498
0.270306	0.048778	0.961522
0.270206	0.0488468	0.961547
0.270106	0.0489142	0.961572
0.270007	0.0489802	0.961596
0.269907	0.0490447	0.961621
0.269809	0.0491079	0.961645
0.26971	0.0491696	0.96167
0.269612	0.0492298	0.961694
0.269514	0.0492887	0.961719
0.269417	0.0493462	0.961743
0.26932	0.0494023	0.961767
0.269223	0.049457	0.961791
0.269127	0.0495103	0.961816
0.269032	0.0495622	0.96184
0.268936	0.0496128	0.961864
0.268842	0.049662	0.961887
0.268748	0.0497099	0.961911
0.268655	0.0497565	0.961935
0.268562	0.0498017	0.961958
0.26847	0.0498456	0.961982
0.268378	0.0498883	0.962005
0.268287	0.0499296	0.962028
0.268197	0.0499696	0.962052
0.268108	0.0500084	0.962074
0.268019	0.0500459	0.962097
0.267931	0.0500822	0.96212
0.267843	0.0501172	0.962142
0.267757	0.050151	0.962165
0.267671	0.0501836	0.962187
0.267586	0.050215	0.962209
0.267502	0.0502452	0.962231
0.267419	0.0502743	0.962252
0.267336	0.0503022	0.962274
0.267255	0.050329	0.962295
0.267174	0.0503546	0.962316
0.267094	0.0503792	0.962337
0.267015	0.0504026	0.962358
0.266938	0.050425	0.962378
0.266861	0.0504463	0.962398
0.266785	0.0504666	0.962418
0.26671	0.0504858	0.962438
0.266636	0.050504	0.962458
0.266563	0.0505213	0.962477
0.266491	0.0505375	0.962496
0.26642	0.0505528	0.962515
0.266351	0.0505672	0.962533
0.266282	0.0505806	0.962551
0.266214	0.0505932	0.962569
0.266148	0.0506048	0.962587
0.266083	0.0506156	0.962605
0.266018	0.0506255	0.962622
0.265955	0.0506346	0.962639
0.265894	0.0506429	0.962656
0.265833	0.0506504	0.962672
0.265773	0.0506571	0.962688
0.265715	0.0506631	0.962704
0.265658	0.0506684	0.962719
0.265602	0.0506729	0.962734
0.265547	0.0506768	0.962749
0.265494	0.05068	0.962764
0.265442	0.0506825	0.962778
0.265391	0.0506844	0.962792
0.265341	0.0506857	0.962806
0.265293	0.0506864	0.962819
0.265246	0.0506866	0.962832
0.2652	0.0506862	0.962845
0.265156	0.0506853	0.962857
0.265112	0.050684	0.962869
0.265071	0.0506821	0.96288
0.26503	0.0506798	0.962892
0.264991	0.050677	0.962903
0.264953	0.0506739	0.962913
0.264917	0.0506703	0.962923
0.264881	0.0506664	0.962933
0.264848	0.0506622	0.962943
0.264815	0.0506576	0.962952
0.264784	0.0506528	0.962961
0.264754	0.0506477	0.962969
0.264726	0.0506423	0.962977
0.264699	0.0506367	0.962985
0.264673	0.0506309	0.962992
0.264649	0.0506249	0.962999
0.264626	0.0506188	0.963006
0.264605	0.0506126	0.963012
0.264585	0.0506062	0.963018
0.264566	0.0505998	0.963023
0.264549	0.0505932	0.963029
0.264533	0.0505867	0.963033
0.264518	0.0505801	0.963038
0.264505	0.0505736	0.963042
0.264493	0.0505671	0.963045
0.264483	0.0505606	0.963048
0.264474	0.0505542	0.963051
0.264466	0.0505479	0.963054
0.26446	0.0505418	0.963056
0.264455	0.0505358	0.963057
0.264452	0.0505299	0.963059
0.26445	0.0505243	0.963059
0.264449	0.0505189	0.96306
0.26445	0.0505137	0.96306
0.264452	0.0505088	0.96306
0.264455	0.0505042	0.963059
0.26446	0.0504999	0.963058
0.264466	0.0504959	0.963057
0.264473	0.0504922	0.963055
0.264482	0.050489	0.963053
0.264492	0.0504862	0.96305
0.264503	0.0504837	0.963047
0.264516	0.0504818	0.963044
0.26453	0.0504803	0.96304
0.264545	0.0504793	0.963036
0.264561	0.0504788	0.963031
0.264579	0.0504788	0.963026
0.264598	0.0504794	0.963021
0.264619	0.0504806	0.963015
0.26464	0.0504823	0.963009
0.264663	0.0504847	0.963003
0.264687	0.0504878	0.962996
0.264712	0.0504914	0.962989
0.264739	0.0504958	0.962981
0.264767	0.0505009	0.962974
0.264796	0.0505067	0.962965
0.264826	0.0505133	0.962957
0.264857	0.0505206	0.962948
0.264889	0.0505287	0.962938
0.264923	0.0505376	0.962929
0.264957	0.0505473	0.962919
0.264993	0.0505579	0.962908
0.26503	0.0505693	0.962898
0.265068	0.0505816	0.962886
0.265107	0.0505948	0.962875
0.265147	0.0506089	0.962863
0.265188	0.050624	0.962851
0.26523	0.05064	0.962839
0.265273	0.050657	0.962826
0.265318	0.0506749	0.962813
0.265363	0.0506939	0.962799
0.265409	0.0507139	0.962786
0.265456	0.0507349	0.962771
0.265504	0.050757	0.962757
0.265553	0.0507802	0.962742
0.265603	0.0508044	0.962727
0.265653	0.0508297	0.962712
0.265705	0.0508562	0.962696
0.265757	0.0508838	0.96268
0.26581	0.0509125	0.962664
0.265865	0.0509424	0.962648
0.265919	0.0509735	0.962631
0.265975	0.0510057	0.962614
0.266031	0.0510392	0.962597
0.266088	0.0510738	0.962579
0.266146	0.0511097	0.962561
0.266205	0.0511469	0.962543
0.266264	0.0511852	0.962525
0.266324	0.0512249	0.962506
0.266384	0.0512658	0.962487
0.266445	0.051308	0.962468
0.266507	0.0513515	0.962448
0.266569	0.0513963	0.962429
0.266632	0.0514424	0.962409
0.266695	0.0514899	0.962389
0.266759	0.0515387	0.962368
0.266824	0.0515888	0.962348
0.266888	0.0516403	0.962327
0.266954	0.0516931	0.962306
0.267019	0.0517473	0.962285
0.267086	0.0518029	0.962264
0.267152	0.0518599	0.962242
0.267219	0.0519183	0.962221
0.267286	0.051978	0.962199
0.267354	0.0520392	0.962177
0.267422	0.0521018	0.962154
0.26749	0.0521658	0.962132
0.267558	0.0522312	0.962109
0.267627	0.052298	0.962087
0.267696	0.0523663	0.962064
0.267765	0.052436	0.962041
0.267834	0.0525072	0.962018
0.267903	0.0525798	0.961994
0.267973	0.0526538	0.961971
0.268042	0.0527293	0.961947
0.268112	0.0528062	0.961924
0.268181	0.0528846	0.9619
0.268251	0.0529644	0.961876
0.268321	0.0530457	0.961852
0.26839	0.0531284	0.961828
0.26846	0.0532126	0.961804
0.26853	0.0532983	0.96178
0.268599	0.0533854	0.961756
0.268669	0.0534739	0.961732
0.268738	0.0535639	0.961707
0.268807	0.0536554	0.961683
0.268876	0.0537483	0.961658
0.268945	0.0538427	0.961634
0.269013	0.0539385	0.961609
0.269082	0.0540357	0.961585
0.26915	0.0541344	0.96156
0.269218	0.0542345	0.961535
0.269285	0.054336	0.961511
0.269352	0.054439	0.961486
0.269419	0.0545433	0.961462
0.269485	0.0546491	0.961437
0.269551	0.0547563	0.961412
0.269617	0.054865	0.961388
0.269682	0.054975	0.961363
0.269747	0.0550864	0.961339
0.269811	0.0551991	0.961314
0.269875	0.0553133	0.96129
0.269938	0.0554288	0.961265
0.270001	0.0555457	0.961241
0.270063	0.0556639	0.961217
0.270124	0.0557835	0.961192
0.270185	0.0559044	0.961168
0.270245	0.0560266	0.961144
0.270305	0.0561502	0.96112
0.270364	0.056275	0.961096
0.270422	0.0564012	0.961073
0.27048	0.0565286	0.961049
0.270537	0.0566573	0.961025
0.270593	0.0567873	0.961002
0.270648	0.0569185	0.960979
0.270703	0.0570509	0.960955
0.270756	0.0571846	0.960932
0.270809	0.0573195	0.960909
0.270861	0.0574556	0.960886
0.270912	0.0575928	0.960864
0.270963	0.0577313	0.960841
0.271012	0.0578708	0.960819
0.271061	0.0580116	0.960797
0.271108	0.0581534	0.960775
0.271155	0.0582964	0.960753
0.271201	0.0584405	0.960731
0.271245	0.0585857	0.96071
0.271289	0.0587319	0.960689
0.271332	0.0588792	0.960668
0.271373	0.0590275	0.960647
0.271414	0.0591768	0.960626
0.271454	0.0593271	0.960606
0.271492	0.0594785	0.960585
0.271529	0.0596307	0.960565
0.271566	0.059784	0.960546
0.271601	0.0599382	0.960526
0.271635	0.0600932	0.960507
0.271668	0.0602492	0.960488
0.271699	0.0604061	0.960469
0.27173	0.0605638	0.96045
0.271759	0.0607224	0.960432
0.271787	0.0608817	0.960414
0.271814	0.0610419	0.960396
0.27184	0.0612029	0.960379
0.271865	0.0613646	0.960361
0.271888	0.0615271	0.960344
0.27191	0.0616903	0.960328
0.27193	0.0618542	0.960311
0.27195	0.0620188	0.960295
0.271968	0.062184	0.960279
0.271985	0.0623499	0.960264
0.272	0.0625164	0.960249
0.272014	0.0626835	0.960234
0.272027	0.0628512	0.960219
0.272039	0.0630194	0.960205
0.272049	0.0631882	0.960191
0.272058	0.0633574	0.960177
0.272065	0.0635272	0.960164
0.272071	0.0636975	0.960151
0.272076	0.0638681	0.960138
0.272079	0.0640393	0.960126
0.272081	0.0642108	0.960114
0.272082	0.0643827	0.960102
0.272081	0.0645549	0.960091
0.272079	0.0647275	0.96008
0.272075	0.0649004	0.960069
0.27207	0.0650736	0.960059
0.272064	0.0652471	0.960049
0.272056	0.0654207	0.960039
0.272047	0.0655947	0.96003
0.272036	0.0657688	0.960021
0.272024	0.0659431	0.960013
0.27201	0.0661175	0.960005
0.271995	0.0662921	0.959997
0.271979	0.0664668	0.959989
0.271961	0.0666415	0.959982
0.271941	0.0668163	0.959976
0.271921	0.0669912	0.959969
0.271898	0.0671661	0.959963
0.271875	0.0673409	0.959958
0.27185	0.0675157	0.959953
0.271823	0.0676905	0.959948
0.271795	0.0678652	0.959944
0.271766	0.0680398	0.959939
0.271735	0.0682142	0.959936
0.271703	0.0683885	0.959933
0.271669	0.0685626	0.95993
0.271634	0.0687366	0.959927
0.271597	0.0689103	0.959925
0.27156	0.0690837	0.959923
0.27152	0.0692569	0.959922
0.271479	0.0694299	0.959921
0.271437	0.0696025	0.95992
0.271394	0.0697747	0.95992
0.271349	0.0699466	0.95992
0.271303	0.0701182	0.959921
0.271255	0.0702893	0.959922
0.271206	0.07046	0.959923
0.271156	0.0706303	0.959925
0.271104	0.0708001	0.959927
0.271051	0.0709694	0.95993
0.270996	0.0711381	0.959932
0.27094	0.0713064	0.959936
0.270883	0.0714741	0.959939
0.270825	0.0716412	0.959943
0.270765	0.0718077	0.959948
0.270704	0.0719736	0.959953
0.270642	0.0721389	0.959958
0.270578	0.0723035	0.959963
0.270513	0.0724674	0.959969
0.270447	0.0726307	0.959975
0.27038	0.0727931	0.959982
0.270311	0.0729549	0.959989
0.270242	0.0731159	0.959997
0.270171	0.0732761	0.960004
0.270099	0.0734355	0.960012
0.270025	0.0735941	0.960021
0.269951	0.0737518	0.96003
0.269875	0.0739087	0.960039
0.269798	0.0740647	0.960049
0.26972	0.0742198	0.960058
0.269641	0.074374	0.960069
0.269561	0.0745272	0.960079
0.26948	0.0746795	0.96009
0.269397	0.0748309	0.960102
0.269314	0.0749812	0.960113
0.26923	0.0751305	0.960125
0.269144	0.0752789	0.960138
0.269058	0.0754262	0.96015
0.26897	0.0755724	0.960163
0.268882	0.0757175	0.960177
0.268793	0.0758616	0.96019
0.268702	0.0760046	0.960204
0.268611	0.0761465	0.960219
0.268519	0.0762872	0.960233
0.268426	0.0764268	0.960248
0.268332	0.0765652	0.960263
0.268238	0.0767024	0.960279
0.268142	0.0768385	0.960295
0.268046	0.0769733	0.960311
0.267948	0.077107	0.960327
0.267851	0.0772394	0.960344
0.267752	0.0773706	0.960361
0.267652	0.0775005	0.960378
0.267552	0.0776292	0.960395
0.267452	0.0777565	0.960413
0.26735	0.0778826	0.960431
0.267248	0.0780074	0.960449
0.267145	0.0781309	0.960468
0.267042	0.0782531	0.960487
0.266938	0.0783739	0.960506
0.266833	0.0784934	0.960525
0.266728	0.0786116	0.960545
0.266622	0.0787284	0.960565
0.266516	0.0788438	0.960585
0.266409	0.0789579	0.960605
0.266302	0.0790705	0.960625
0.266195	0.0791818	0.960646
0.266087	0.0792917	0.960667
0.265978	0.0794002	0.960688
0.26587	0.0795073	0.960709
0.26576	0.0796129	0.96073
0.265651	0.0797171	0.960752
0.265541	0.07982	0.960774
0.265431	0.0799213	0.960796
0.265321	0.0800213	0.960818
0.26521	0.0801198	0.96084
0.265099	0.0802168	0.960863
0.264988	0.0803124	0.960886
0.264877	0.0804066	0.960908
0.264765	0.0804993	0.960931
