0.0680706	0.00861208
0.0683602	0.00864441
0.0686499	0.00867669
0.0689396	0.00870892
0.0692292	0.0087411
0.0695189	0.00877322
0.0698085	0.00880529
0.0700982	0.00883731
0.0703879	0.00886927
0.0706775	0.00890118
0.0709672	0.00893304
0.0712569	0.00896484
0.0715465	0.00899659
0.0718362	0.00902829
0.0721258	0.00905993
0.0724155	0.00909152
0.0727052	0.00912305
0.0729948	0.00915453
0.0732845	0.00918595
0.0735741	0.00921732
0.0738638	0.00924863
0.0741535	0.00927989
0.0744431	0.00931109
0.0747328	0.00934223
0.0750225	0.00937332
0.0753121	0.00940436
0.0756018	0.00943534
0.0758914	0.00946626
0.0761811	0.00949712
0.0764708	0.00952793
0.0767604	0.00955868
0.0770501	0.00958938
0.0773398	0.00962002
0.0776294	0.0096506
0.0779191	0.00968112
0.0782087	0.00971159
0.0784984	0.009742
0.0787881	0.00977235
0.0790777	0.00980265
0.0793674	0.00983288
0.079657	0.00986306
0.0799467	0.00989318
0.0802364	0.00992324
0.080526	0.00995324
0.0808157	0.00998319
0.0811054	0.0100131
0.081395	0.0100429
0.0816847	0.0100727
0.0819743	0.0101024
0.082264	0.010132
0.0825537	0.0101616
0.0828433	0.0101911
0.083133	0.0102206
0.0834227	0.01025
0.0837123	0.0102794
0.084002	0.0103087
0.0842916	0.0103379
0.0845813	0.0103671
0.084871	0.0103962
0.0851606	0.0104252
0.0854503	0.0104542
0.08574	0.0104831
0.0860296	0.010512
0.0863193	0.0105408
0.0866089	0.0105695
0.0868986	0.0105982
0.0871883	0.0106268
0.0874779	0.0106554
0.0877676	0.0106839
0.0880572	0.0107123
0.0883469	0.0107407
0.0886366	0.010769
0.0889262	0.0107973
0.0892159	0.0108255
0.0895056	0.0108536
0.0897952	0.0108816
0.0900849	0.0109096
0.0903745	0.0109376
0.0906642	0.0109654
0.0909539	0.0109933
0.0912435	0.011021
0.0915332	0.0110487
0.0918229	0.0110763
0.0921125	0.0111039
0.0924022	0.0111314
0.0926918	0.0111588
0.0929815	0.0111862
0.0932712	0.0112135
0.0935608	0.0112407
0.0938505	0.0112679
0.0941401	0.011295
0.0944298	0.011322
0.0947195	0.011349
0.0950091	0.0113759
0.0952988	0.0114028
0.0955885	0.0114296
0.0958781	0.0114563
0.0961678	0.0114829
0.0964574	0.0115095
0.0967471	0.0115361
0.0970368	0.0115625
0.0973264	0.0115889
0.0976161	0.0116153
0.0979058	0.0116415
0.0981954	0.0116677
0.0984851	0.0116939
0.0987747	0.0117199
0.0990644	0.011746
0.0993541	0.0117719
0.0996437	0.0117978
0.0999334	0.0118236
0.100223	0.0118493
0.100513	0.011875
0.100802	0.0119006
0.101092	0.0119261
0.101382	0.0119516
0.101671	0.011977
0.101961	0.0120024
0.102251	0.0120276
0.10254	0.0120529
0.10283	0.012078
0.10312	0.0121031
0.103409	0.0121281
0.103699	0.012153
0.103989	0.0121779
0.104278	0.0122027
0.104568	0.0122275
0.104858	0.0122521
0.105147	0.0122767
0.105437	0.0123013
0.105727	0.0123257
0.106016	0.0123502
0.106306	0.0123745
0.106596	0.0123988
0.106885	0.012423
0.107175	0.0124471
0.107465	0.0124712
0.107754	0.0124952
0.108044	0.0125191
0.108334	0.0125429
0.108623	0.0125667
0.108913	0.0125905
0.109203	0.0126141
0.109492	0.0126377
0.109782	0.0126612
0.110072	0.0126847
0.110361	0.0127081
0.110651	0.0127314
0.110941	0.0127546
