4.512e+06	0
4.518e+06	0
4.524e+06	0
4.53e+06	0
4.536e+06	0
4.542e+06	0
4.548e+06	0
4.554e+06	0
4.56e+06	0
4.566e+06	0
4.572e+06	0
4.578e+06	0
4.584e+06	0
4.59e+06	0
4.596e+06	0
4.602e+06	0
4.608e+06	0
4.614e+06	0
4.62e+06	0
4.626e+06	0
4.632e+06	0
4.638e+06	0
4.644e+06	0
4.65e+06	0
4.656e+06	0
4.662e+06	0
4.668e+06	0
4.674e+06	0
4.68e+06	0
4.686e+06	0
4.692e+06	0
4.698e+06	0
4.704e+06	0
4.71e+06	0
4.716e+06	0
4.722e+06	0
4.728e+06	0
4.734e+06	0
4.74e+06	0
4.746e+06	0
4.752e+06	0
4.758e+06	0
4.764e+06	0
4.77e+06	0
4.776e+06	0
4.782e+06	0
4.788e+06	0
4.794e+06	0
4.8e+06	0
4.806e+06	0
4.812e+06	0
4.818e+06	0
4.824e+06	0
4.83e+06	0
4.836e+06	0
4.842e+06	0
4.848e+06	0
4.854e+06	0
4.86e+06	0
4.866e+06	0
4.872e+06	0
4.878e+06	0
4.884e+06	0
4.89e+06	0
4.896e+06	0
4.902e+06	0
4.908e+06	0
4.914e+06	0
4.92e+06	0
4.926e+06	0
4.932e+06	0
4.938e+06	0
4.944e+06	0
4.95e+06	0
4.956e+06	0
4.962e+06	0
4.968e+06	0
4.974e+06	0
4.98e+06	0
4.986e+06	0
4.992e+06	0
4.998e+06	0
5.004e+06	0
5.01e+06	0
5.016e+06	0
5.022e+06	0
5.028e+06	0
5.034e+06	0
5.04e+06	0
5.046e+06	0
5.052e+06	0
5.058e+06	0
5.064e+06	0
5.07e+06	0
5.076e+06	0
5.082e+06	0
5.088e+06	0
5.094e+06	0
5.1e+06	0
5.106e+06	0
5.112e+06	0
5.118e+06	0
5.124e+06	0
5.13e+06	0
5.136e+06	0
5.142e+06	0
5.148e+06	0
5.154e+06	0
5.16e+06	0
5.166e+06	0
5.172e+06	0
5.178e+06	0
5.184e+06	0
5.19e+06	0
5.196e+06	0
5.202e+06	0
5.208e+06	0
5.214e+06	0
5.22e+06	0
5.226e+06	0
5.232e+06	0
5.238e+06	0
5.244e+06	0
5.25e+06	0
5.256e+06	0
5.262e+06	0
5.268e+06	0
5.274e+06	0
5.28e+06	0
5.286e+06	0
5.292e+06	0
5.298e+06	0
5.304e+06	0
5.31e+06	0
5.316e+06	0
5.322e+06	0
5.328e+06	0
5.334e+06	0
5.34e+06	0
5.346e+06	0
5.352e+06	0
5.358e+06	0
5.364e+06	0
5.37e+06	0
5.376e+06	0
5.382e+06	0
5.388e+06	0
5.394e+06	0
5.4e+06	0
5.406e+06	0
5.412e+06	0
5.418e+06	0
5.424e+06	0
5.43e+06	0
5.436e+06	0
5.442e+06	0
5.448e+06	0
5.454e+06	0
5.46e+06	0
5.466e+06	0
5.472e+06	0
5.478e+06	0
5.484e+06	0
5.49e+06	0
5.496e+06	0
5.502e+06	0
5.508e+06	0
5.514e+06	0
5.52e+06	0
5.526e+06	0
5.532e+06	0
5.538e+06	0
5.544e+06	0
5.55e+06	0
5.556e+06	0
5.562e+06	0
5.568e+06	0
5.574e+06	0
5.58e+06	0
5.586e+06	0
5.592e+06	0
5.598e+06	0
5.604e+06	0
5.61e+06	0
5.616e+06	0
5.622e+06	0
5.628e+06	0
5.634e+06	0
5.64e+06	0
5.646e+06	0
5.652e+06	0
5.658e+06	0
5.664e+06	0
5.67e+06	0
5.676e+06	0
5.682e+06	0
5.688e+06	0
5.694e+06	0
5.7e+06	0
5.706e+06	0
5.712e+06	0
5.718e+06	0
5.724e+06	0
5.73e+06	0
5.736e+06	0
5.742e+06	0
5.748e+06	0
5.754e+06	0
5.76e+06	0
5.766e+06	0
5.772e+06	0
5.778e+06	0
5.784e+06	0
5.79e+06	0
5.796e+06	0
5.802e+06	0
5.808e+06	0
5.814e+06	0
5.82e+06	0
5.826e+06	0
5.832e+06	0
5.838e+06	0
5.844e+06	0
5.85e+06	0
5.856e+06	0
5.862e+06	0
5.868e+06	0
5.874e+06	0
5.88e+06	0
5.886e+06	0
5.892e+06	0
5.898e+06	0
5.904e+06	0
5.91e+06	0
5.916e+06	0
5.922e+06	0
5.928e+06	0
5.934e+06	0
5.94e+06	0
5.946e+06	0
5.952e+06	0
5.958e+06	0
5.964e+06	0
5.97e+06	0
5.976e+06	0
5.982e+06	0
5.988e+06	0
5.994e+06	0
6e+06	0
6.006e+06	0
6.012e+06	0
6.018e+06	0
6.024e+06	0
6.03e+06	0
6.036e+06	0
6.042e+06	0
6.048e+06	0
6.054e+06	0
6.06e+06	0
6.066e+06	0
6.072e+06	0
6.078e+06	0
6.084e+06	0
6.09e+06	0
6.096e+06	0
6.102e+06	0
6.108e+06	0
6.114e+06	0
6.12e+06	0
6.126e+06	0
6.132e+06	0
6.138e+06	0
6.144e+06	0
6.15e+06	0
6.156e+06	0
6.162e+06	0
6.168e+06	0
6.174e+06	0
6.18e+06	0
6.186e+06	0
6.192e+06	0
6.198e+06	0
6.204e+06	0
6.21e+06	0
6.216e+06	0
6.222e+06	0
6.228e+06	0
6.234e+06	0
6.24e+06	0
6.246e+06	0
6.252e+06	0
6.258e+06	0
6.264e+06	0
6.27e+06	0
6.276e+06	0
6.282e+06	0
6.288e+06	0
6.294e+06	0
6.3e+06	0
6.306e+06	0
6.312e+06	0
6.318e+06	0
6.324e+06	0
6.33e+06	0
6.336e+06	0
6.342e+06	0
6.348e+06	0
6.354e+06	0
6.36e+06	0
6.366e+06	0
6.372e+06	0
6.378e+06	0
6.384e+06	0
6.39e+06	0
6.396e+06	0
6.402e+06	0
6.408e+06	0
6.414e+06	0
6.42e+06	0
6.426e+06	0
6.432e+06	0
6.438e+06	0
6.444e+06	0
6.45e+06	0
6.456e+06	0
6.462e+06	0
6.468e+06	0
6.474e+06	0
6.48e+06	0
6.486e+06	0
6.492e+06	0
6.498e+06	0
6.504e+06	0
6.51e+06	0
6.516e+06	0
6.522e+06	0
6.528e+06	0
6.534e+06	0
6.54e+06	0
6.546e+06	0
6.552e+06	0
6.558e+06	0
6.564e+06	0
6.57e+06	0
6.576e+06	0
6.582e+06	0
6.588e+06	0
6.594e+06	0
6.6e+06	0
6.606e+06	0
6.612e+06	0
6.618e+06	0
6.624e+06	0
6.63e+06	0
6.636e+06	0
6.642e+06	0
6.648e+06	0
6.654e+06	0
6.66e+06	0
6.666e+06	0
6.672e+06	0
6.678e+06	0
6.684e+06	0
6.69e+06	0
6.696e+06	0
6.702e+06	0
6.708e+06	0
6.714e+06	0
6.72e+06	0
6.726e+06	0
6.732e+06	0
6.738e+06	0
6.744e+06	0
6.75e+06	0
6.756e+06	0
6.762e+06	0
6.768e+06	0
6.774e+06	0
6.78e+06	0
6.786e+06	0
6.792e+06	0
6.798e+06	0
6.804e+06	0
6.81e+06	0
6.816e+06	0
6.822e+06	0
6.828e+06	0
6.834e+06	0
6.84e+06	0
6.846e+06	0
6.852e+06	0
6.858e+06	0
6.864e+06	0
6.87e+06	0
6.876e+06	0
6.882e+06	0
6.888e+06	0
6.894e+06	0
6.9e+06	0
6.906e+06	0
6.912e+06	0
6.918e+06	0
6.924e+06	0
6.93e+06	0
6.936e+06	0
6.942e+06	0
6.948e+06	0
6.954e+06	0
6.96e+06	0
6.966e+06	0
6.972e+06	0
6.978e+06	0
6.984e+06	0
6.99e+06	0
6.996e+06	0
7.002e+06	0
7.008e+06	0
7.014e+06	0
7.02e+06	0
7.026e+06	0
7.032e+06	0
7.038e+06	0
7.044e+06	0
7.05e+06	0
7.056e+06	0
7.062e+06	0
7.068e+06	0
7.074e+06	0
7.08e+06	0
7.086e+06	0
7.092e+06	0
7.098e+06	0
7.104e+06	0
7.11e+06	0
7.116e+06	0
7.122e+06	0
7.128e+06	0
7.134e+06	0
7.14e+06	0
7.146e+06	0
7.152e+06	0
7.158e+06	0
7.164e+06	0
7.17e+06	0
7.176e+06	0
7.182e+06	0
7.188e+06	0
7.194e+06	0
7.2e+06	0
7.206e+06	0
7.212e+06	0
7.218e+06	0
7.224e+06	0
7.23e+06	0
7.236e+06	0
7.242e+06	0
7.248e+06	0
7.254e+06	0
7.26e+06	0
7.266e+06	0
7.272e+06	0
7.278e+06	0
7.284e+06	0
7.29e+06	0
7.296e+06	0
7.302e+06	0
7.308e+06	0
7.314e+06	0
7.32e+06	0
7.326e+06	0
7.332e+06	0
7.338e+06	0
7.344e+06	0
7.35e+06	0
7.356e+06	0
7.362e+06	0
7.368e+06	0
7.374e+06	0
7.38e+06	0
7.386e+06	0
7.392e+06	0
7.398e+06	0
7.404e+06	0
7.41e+06	0
7.416e+06	0
7.422e+06	0
7.428e+06	0
7.434e+06	0
7.44e+06	0
7.446e+06	0
7.452e+06	0
7.458e+06	0
7.464e+06	0
7.47e+06	0
7.476e+06	0
7.482e+06	0
7.488e+06	0
7.494e+06	0
7.5e+06	0
7.506e+06	0
7.512e+06	0
7.518e+06	0
7.524e+06	0
7.53e+06	0
7.536e+06	0
7.542e+06	0
7.548e+06	0
7.554e+06	0
7.56e+06	0
7.566e+06	0
7.572e+06	0
7.578e+06	0
7.584e+06	0
7.59e+06	0
7.596e+06	0
7.602e+06	0
7.608e+06	0
7.614e+06	0
7.62e+06	0
7.626e+06	0
7.632e+06	0
7.638e+06	0
7.644e+06	0
7.65e+06	0
7.656e+06	0
7.662e+06	0
7.668e+06	0
7.674e+06	0
7.68e+06	0
7.686e+06	0
7.692e+06	0
7.698e+06	0
7.704e+06	0
7.71e+06	0
7.716e+06	0
7.722e+06	0
7.728e+06	0
7.734e+06	0
7.74e+06	0
7.746e+06	0
7.752e+06	0
7.758e+06	0
7.764e+06	0
7.77e+06	0
7.776e+06	0
7.782e+06	0
7.788e+06	0
7.794e+06	0
7.8e+06	0
7.806e+06	0
7.812e+06	0
7.818e+06	0
7.824e+06	0
7.83e+06	0
7.836e+06	0
7.842e+06	0
7.848e+06	0
7.854e+06	0
7.86e+06	0
7.866e+06	0
7.872e+06	0
7.878e+06	0
7.884e+06	0
7.89e+06	0
7.896e+06	0
7.902e+06	0
7.908e+06	0
7.914e+06	0
7.92e+06	0
7.926e+06	0
7.932e+06	0
7.938e+06	0
7.944e+06	0
7.95e+06	0
7.956e+06	0
7.962e+06	0
7.968e+06	0
7.974e+06	0
7.98e+06	0
7.986e+06	0
7.992e+06	0
7.998e+06	0
8.004e+06	0
8.01e+06	0
8.016e+06	0
8.022e+06	0
8.028e+06	0
8.034e+06	0
8.04e+06	0
8.046e+06	0
8.052e+06	0
8.058e+06	0
8.064e+06	0
8.07e+06	0
8.076e+06	0
8.082e+06	0
8.088e+06	0
8.094e+06	0
8.1e+06	0
8.106e+06	0
8.112e+06	0
8.118e+06	0
8.124e+06	0
8.13e+06	0
8.136e+06	0
8.142e+06	0
8.148e+06	0
8.154e+06	0
8.16e+06	0
8.166e+06	0
8.172e+06	0
8.178e+06	0
8.184e+06	0
8.19e+06	0
8.196e+06	0
8.202e+06	0
8.208e+06	0
8.214e+06	0
8.22e+06	0
8.226e+06	0
8.232e+06	0
8.238e+06	0
8.244e+06	0
8.25e+06	0
8.256e+06	0
8.262e+06	0
8.268e+06	0
8.274e+06	0
8.28e+06	0
8.286e+06	0
8.292e+06	0
8.298e+06	0
8.304e+06	0
8.31e+06	0
8.316e+06	0
8.322e+06	0
8.328e+06	0
8.334e+06	0
8.34e+06	0
8.346e+06	0
8.352e+06	0
8.358e+06	0
8.364e+06	0
8.37e+06	0
8.376e+06	0
8.382e+06	0
8.388e+06	0
8.394e+06	0
8.4e+06	0
8.406e+06	0
8.412e+06	0
8.418e+06	0
8.424e+06	0
8.43e+06	0
8.436e+06	0
8.442e+06	0
8.448e+06	0
8.454e+06	0
8.46e+06	0
8.466e+06	0
8.472e+06	0
8.478e+06	0
8.484e+06	0
8.49e+06	0
8.496e+06	0
8.502e+06	0
8.508e+06	0
8.514e+06	0
8.52e+06	0
8.526e+06	0
8.532e+06	0
8.538e+06	0
8.544e+06	0
8.55e+06	0
8.556e+06	0
8.562e+06	0
8.568e+06	0
8.574e+06	0
8.58e+06	0
8.586e+06	0
8.592e+06	0
8.598e+06	0
8.604e+06	0
8.61e+06	0
8.616e+06	0
8.622e+06	0
8.628e+06	0
8.634e+06	0
8.64e+06	0
8.646e+06	0
8.652e+06	0
8.658e+06	0
8.664e+06	0
8.67e+06	0
8.676e+06	0
8.682e+06	0
8.688e+06	0
8.694e+06	0
8.7e+06	0
8.706e+06	0
8.712e+06	0
8.718e+06	0
8.724e+06	0
8.73e+06	0
8.736e+06	0
8.742e+06	0
8.748e+06	0
8.754e+06	0
8.76e+06	0
8.766e+06	0
8.772e+06	0
8.778e+06	0
8.784e+06	0
8.79e+06	0
8.796e+06	0
8.802e+06	0
8.808e+06	0
8.814e+06	0
8.82e+06	0
8.826e+06	0
8.832e+06	0
8.838e+06	0
8.844e+06	0
8.85e+06	0
8.856e+06	0
8.862e+06	0
8.868e+06	0
8.874e+06	0
8.88e+06	0
8.886e+06	0
8.892e+06	0
8.898e+06	0
8.904e+06	0
8.91e+06	0
8.916e+06	0
8.922e+06	0
8.928e+06	0
8.934e+06	0
8.94e+06	0
8.946e+06	0
8.952e+06	0
8.958e+06	0
8.964e+06	0
8.97e+06	0
8.976e+06	0
8.982e+06	0
8.988e+06	0
8.994e+06	0
9e+06	0
9.006e+06	0
9.012e+06	0
9.018e+06	0
9.024e+06	0
9.03e+06	0
9.036e+06	0
9.042e+06	0
9.048e+06	0
9.054e+06	0
9.06e+06	0
9.066e+06	0
9.072e+06	0
9.078e+06	0
9.084e+06	0
9.09e+06	0
9.096e+06	0
9.102e+06	0
9.108e+06	0
9.114e+06	0
9.12e+06	0
9.126e+06	0
9.132e+06	0
9.138e+06	0
9.144e+06	0
9.15e+06	0
9.156e+06	0
9.162e+06	0
9.168e+06	0
9.174e+06	0
9.18e+06	0
9.186e+06	0
9.192e+06	0
9.198e+06	0
9.204e+06	0
9.21e+06	0
9.216e+06	0
9.222e+06	0
9.228e+06	0
9.234e+06	0
9.24e+06	0
9.246e+06	0
9.252e+06	0
9.258e+06	0
9.264e+06	0
9.27e+06	0
9.276e+06	0
9.282e+06	0
9.288e+06	0
9.294e+06	0
9.3e+06	0
9.306e+06	0
9.312e+06	0
9.318e+06	0
9.324e+06	0
9.33e+06	0
9.336e+06	0
9.342e+06	0
9.348e+06	0
9.354e+06	0
9.36e+06	0
9.366e+06	0
9.372e+06	0
9.378e+06	0
9.384e+06	0
9.39e+06	0
9.396e+06	0
9.402e+06	0
9.408e+06	0
9.414e+06	0
9.42e+06	0
9.426e+06	0
9.432e+06	0
9.438e+06	0
9.444e+06	0
9.45e+06	0
9.456e+06	0
9.462e+06	0
9.468e+06	0
9.474e+06	0
9.48e+06	0
9.486e+06	0
9.492e+06	0
9.498e+06	0
9.504e+06	0
9.51e+06	0
9.516e+06	0
9.522e+06	0
9.528e+06	0
9.534e+06	0
9.54e+06	0
9.546e+06	0
9.552e+06	0
9.558e+06	0
9.564e+06	0
9.57e+06	0
9.576e+06	0
9.582e+06	0
9.588e+06	0
9.594e+06	0
9.6e+06	0
9.606e+06	0
9.612e+06	0
9.618e+06	0
9.624e+06	0
9.63e+06	0
9.636e+06	0
9.642e+06	0
9.648e+06	0
9.654e+06	0
9.66e+06	0
9.666e+06	0
9.672e+06	0
9.678e+06	0
9.684e+06	0
9.69e+06	0
9.696e+06	0
9.702e+06	0
9.708e+06	0
9.714e+06	0
9.72e+06	0
9.726e+06	0
9.732e+06	0
9.738e+06	0
9.744e+06	0
9.75e+06	0
9.756e+06	0
9.762e+06	0
9.768e+06	0
9.774e+06	0
