768	1	-0.14909	0	-0.85188
769	1	-0.130947	0	-0.85381
770	1	-0.139486	0	-0.844129
771	1	-0.143139	0	-0.84517
772	1	-0.158683	0	-0.847817
773	1	-0.138774	0	-0.851631
774	1	-0.135455	0	-0.849593
775	1	-0.131171	0	-0.841439
776	1	-0.147961	0	-0.843585
777	1	-0.152172	0	-0.844015
778	1	-0.138867	0	-0.851424
779	1	-0.132961	0	-0.844351
780	1	-0.127368	0	-0.841846
781	1	-0.149684	0	-0.838446
782	1	-0.144939	0	-0.843683
783	1	-0.143484	0	-0.847591
784	1	-0.125109	0	-0.842767
785	1	-0.130189	0	-0.840178
786	1	-0.14263	0	-0.834536
787	1	-0.145204	0	-0.842738
788	1	-0.143143	0	-0.842864
789	1	-0.121888	0	-0.843362
790	1	-0.130788	0	-0.836389
791	1	-0.133326	0	-0.833391
792	1	-0.148394	0	-0.838679
793	1	-0.138643	0	-0.83995
794	1	-0.125295	0	-0.842665
795	1	-0.125493	0	-0.833432
796	1	-0.12776	0	-0.832822
797	1	-0.147499	0	-0.83295
798	1	-0.135598	0	-0.838228
799	1	-0.130639	0	-0.839899
800	1	-0.118117	0	-0.832771
801	1	-0.125144	0	-0.831234
802	1	-0.140436	0	-0.82783
803	1	-0.135782	0	-0.835637
804	1	-0.134029	0	-0.835938
805	1	-0.113804	0	-0.833177
806	1	-0.122891	0	-0.828499
807	1	-0.130677	0	-0.823812
808	1	-0.138744	0	-0.830986
809	1	-0.137233	0	-0.832143
810	1	-0.116343	0	-0.834897
811	1	-0.118996	0	-0.828971
812	1	-0.115551	0	-0.824793
813	1	-0.130038	0	-0.827157
814	1	-0.127421	0	-0.82692
815	1	-0.114532	0	-0.829626
816	1	-0.115007	0	-0.820687
817	1	-0.113726	0	-0.815569
818	1	-0.140824	0	-0.815017
819	1	-0.145565	0	-0.820632
820	1	-0.140193	0	-0.83218
821	1	-0.123996	0	-0.831897
822	1	-0.103293	0	-0.830326
823	1	-0.113325	0	-0.821815
824	1	-0.115675	0	-0.818668
825	1	-0.128505	0	-0.822767
826	1	-0.121337	0	-0.823615
827	1	-0.105207	0	-0.826651
828	1	-0.105566	0	-0.8202
829	1	-0.0998298	0	-0.816692
830	1	-0.117026	0	-0.815852
831	1	-0.116412	0	-0.815411
832	1	-0.109752	0	-0.819821
833	1	-0.106899	0	-0.815737
834	1	-0.095307	0	-0.813891
835	1	-0.11004	0	-0.810839
836	1	-0.112141	0	-0.809284
837	1	-0.114817	0	-0.814135
838	1	-0.112331	0	-0.812648
839	1	-0.0956028	0	-0.813061
840	1	-0.102737	0	-0.808693
841	1	-0.102745	0	-0.80458
842	1	-0.114114	0	-0.807512
843	1	-0.118727	0	-0.808058
844	1	-0.101498	0	-0.81249
845	1	-0.099541	0	-0.809829
846	1	-0.09068	0	-0.803308
847	1	-0.102663	0	-0.801244
848	1	-0.116915	0	-0.80089
849	1	-0.10913	0	-0.809313
850	1	-0.106277	0	-0.810457
851	1	-0.0843959	0	-0.80396
852	1	-0.0829893	0	-0.800259
853	1	-0.104524	0	-0.797499
854	1	-0.113935	0	-0.801124
855	1	-0.112575	0	-0.803058
856	1	-0.0807509	0	-0.806467
857	1	-0.077708	0	-0.808615
858	1	-0.100856	0	-0.795288
859	1	-0.0960176	0	-0.788882
860	1	-0.0965123	0	-0.799384
861	1	-0.0960913	0	-0.808128
862	1	-0.0945829	0	-0.805281
863	1	-0.0896631	0	-0.796397
864	1	-0.0783506	0	-0.796739
865	1	-0.0915641	0	-0.794942
866	1	-0.0928561	0	-0.792808
867	1	-0.0959477	0	-0.803465
868	1	-0.111029	0	-0.802241
869	1	-0.0862057	0	-0.797512
870	1	-0.0709175	0	-0.796361
871	1	-0.0920502	0	-0.788022
872	1	-0.0952178	0	-0.792038
873	1	-0.107052	0	-0.795103
874	1	-0.110099	0	-0.801409
875	1	-0.0803935	0	-0.795152
876	1	-0.0904928	0	-0.785383
877	1	-0.0820747	0	-0.792218
878	1	-0.0877838	0	-0.780159
879	1	-0.100392	0	-0.790727
880	1	-0.0939174	0	-0.792262
881	1	-0.0984258	0	-0.787446
882	1	-0.0698701	0	-0.789183
883	1	-0.0679964	0	-0.782433
884	1	-0.0678252	0	-0.770702
885	1	-0.0854411	0	-0.778869
886	1	-0.0895388	0	-0.784645
887	1	-0.0817851	0	-0.780401
888	1	-0.0757758	0	-0.787191
889	1	-0.0830061	0	-0.780677
890	1	-0.065452	0	-0.776054
891	1	-0.0853253	0	-0.775983
892	1	-0.0811576	0	-0.782104
893	1	-0.0874606	0	-0.783629
894	1	-0.0901198	0	-0.78425
895	1	-0.0608233	0	-0.782813
896	1	-0.0668798	0	-0.778068
897	1	-0.0970423	0	-0.768344
898	1	-0.0695851	0	-0.772138
899	1	-0.0884171	0	-0.774763
900	1	-0.0743578	0	-0.780325
901	1	-0.0616765	0	-0.782062
902	1	-0.0592877	0	-0.775458
903	1	-0.0440513	0	-0.773667
904	1	-0.0615309	0	-0.770788
905	1	-0.075089	0	-0.772417
906	1	-0.0747897	0	-0.774021
907	1	-0.0808046	0	-0.777087
908	1	-0.0490546	0	-0.776744
909	1	-0.0594982	0	-0.772549
910	1	-0.0579155	0	-0.765462
911	1	-0.0702307	0	-0.767008
912	1	-0.0806764	0	-0.765723
913	1	-0.0739458	0	-0.768085
914	1	-0.0593135	0	-0.766606
915	1	-0.0606582	0	-0.768996
916	1	-0.050964	0	-0.767177
917	1	-0.0477945	0	-0.762941
918	1	-0.0414554	0	-0.756841
919	1	-0.0676051	0	-0.751787
920	1	-0.0669423	0	-0.763603
921	1	-0.0716767	0	-0.769518
922	1	-0.0481754	0	-0.764164
923	1	-0.0536565	0	-0.763004
924	1	-0.053703	0	-0.757936
925	1	-0.0534664	0	-0.753047
926	1	-0.0523201	0	-0.753314
927	1	-0.0742211	0	-0.75836
928	1	-0.057237	0	-0.761478
929	1	-0.0618985	0	-0.763428
930	1	-0.039091	0	-0.758045
931	1	-0.0457126	0	-0.754062
932	1	-0.0500984	0	-0.749296
933	1	-0.100764	0	-0.746739
934	1	-0.0711036	0	-0.752335
935	1	-0.0569632	0	-0.756229
936	1	-0.0605677	0	-0.747851
937	1	-0.0483865	0	-0.75281
938	1	-0.0548253	0	-0.751296
939	1	-0.0509357	0	-0.749222
940	1	-0.0356063	0	-0.743108
941	1	-0.0580149	0	-0.744831
942	1	-0.0498675	0	-0.755841
943	1	-0.0649983	0	-0.755562
944	1	-0.0449408	0	-0.753034
945	1	-0.0406937	0	-0.751254
946	1	-0.0496307	0	-0.743709
947	1	-0.0630083	0	-0.738855
948	1	-0.0536307	0	-0.742288
949	1	-0.0626996	0	-0.738603
950	1	-0.0567305	0	-0.746724
951	1	-0.0396552	0	-0.75261
952	1	-0.0368297	0	-0.744223
953	1	-0.0362213	0	-0.739127
954	1	-0.0468999	0	-0.736167
955	1	-0.0566399	0	-0.737193
956	1	-0.0778062	0	-0.736415
957	1	-0.0701937	0	-0.75032
958	1	-0.0632	0	-0.743216
959	1	-0.0456289	0	-0.73517
960	1	-0.0405747	0	-0.735675
961	1	-0.0407634	0	-0.728943
962	1	-0.0473134	0	-0.72737
963	1	-0.0739199	0	-0.730548
964	1	-0.0638571	0	-0.729931
965	1	-0.0848791	0	-0.730772
966	1	-0.0598195	0	-0.734541
967	1	-0.0404562	0	-0.738236
968	1	-0.0351592	0	-0.7241
969	1	-0.0481363	0	-0.717666
970	1	-0.0563592	0	-0.725546
971	1	-0.0685671	0	-0.719373
972	1	-0.0613407	0	-0.723198
973	1	-0.0657315	0	-0.727028
974	1	-0.0606673	0	-0.731985
975	1	-0.0392463	0	-0.729518
976	1	-0.0416998	0	-0.723561
977	1	-0.0485349	0	-0.711264
978	1	-0.0534536	0	-0.718124
979	1	-0.0541195	0	-0.71442
980	1	-0.066689	0	-0.719459
981	1	-0.0558453	0	-0.728681
982	1	-0.0542802	0	-0.732791
983	1	-0.0416171	0	-0.723976
984	1	-0.052566	0	-0.725783
985	1	-0.0464992	0	-0.713853
986	1	-0.0632702	0	-0.710795
987	1	-0.0732919	0	-0.711408
988	1	-0.0784536	0	-0.714304
989	1	-0.0612492	0	-0.714568
990	1	-0.0723632	0	-0.719091
991	1	-0.0390962	0	-0.711633
992	1	-0.0393873	0	-0.711876
993	1	-0.0500463	0	-0.702352
994	1	-0.0528219	0	-0.705643
995	1	-0.0579339	0	-0.706743
996	1	-0.0888228	0	-0.709796
997	1	-0.0614464	0	-0.714041
998	1	-0.0620294	0	-0.719429
999	1	-0.0518602	0	-0.702619
1000	1	-0.0391852	0	-0.710763
1001	1	-0.0417388	0	-0.695704
1002	1	-0.0583474	0	-0.695074
1003	1	-0.0712151	0	-0.700427
1004	1	-0.0756519	0	-0.706162
1005	1	-0.071045	0	-0.703469
1006	1	-0.0662328	0	-0.714875
1007	1	-0.0429488	0	-0.699483
1008	1	-0.0314168	0	-0.702858
1009	1	-0.0624383	0	-0.687252
1010	1	-0.0404644	0	-0.693329
1011	1	-0.0818832	0	-0.694742
1012	1	-0.0758056	0	-0.690061
1013	1	-0.0730975	0	-0.712657
1014	1	-0.0550942	0	-0.694104
1015	1	-0.047105	0	-0.701838
1016	1	-0.0514731	0	-0.691108
1017	1	-0.0360925	0	-0.688976
1018	1	-0.0676247	0	-0.684488
1019	1	-0.0694579	0	-0.685714
1020	1	-0.06618	0	-0.695498
1021	1	-0.0672755	0	-0.687694
1022	1	-0.0663903	0	-0.694583
1023	1	-0.0545176	0	-0.693791
1024	1	-0.0483435	0	-0.687979
1025	1	-0.0594708	0	-0.684331
1026	1	-0.0520139	0	-0.684966
1027	1	-0.0492852	0	-0.680791
1028	1	-0.0654349	0	-0.675737
1029	1	-0.0731328	0	-0.683014
1030	1	-0.0680546	0	-0.686911
1031	1	-0.0703769	0	-0.685517
1032	1	-0.0657813	0	-0.688277
1033	1	-0.0429951	0	-0.687128
1034	1	-0.0365824	0	-0.674871
1035	1	-0.0536279	0	-0.6677
1036	1	-0.0639835	0	-0.671925
1037	1	-0.0705975	0	-0.673991
1038	1	-0.0830758	0	-0.676505
1039	1	-0.0758078	0	-0.685114
1040	1	-0.0506026	0	-0.68503
1041	1	-0.0443938	0	-0.673248
1042	1	-0.0540381	0	-0.668533
1043	1	-0.0531016	0	-0.670706
1044	1	-0.0547985	0	-0.666565
1045	1	-0.0692167	0	-0.664372
1046	1	-0.0709603	0	-0.670873
1047	1	-0.0623935	0	-0.671835
1048	1	-0.0692787	0	-0.667157
1049	1	-0.0746956	0	-0.672097
1050	1	-0.0558865	0	-0.677481
1051	1	-0.0395942	0	-0.667897
1052	1	-0.0468572	0	-0.656704
1053	1	-0.056066	0	-0.656735
1054	1	-0.0621491	0	-0.657105
1055	1	-0.0795827	0	-0.656788
1056	1	-0.0869928	0	-0.666883
1057	1	-0.0655046	0	-0.674836
1058	1	-0.0466405	0	-0.665281
1059	1	-0.0534929	0	-0.654381
1060	1	-0.0589718	0	-0.657429
1061	1	-0.0506375	0	-0.658978
1062	1	-0.0530925	0	-0.650768
1063	1	-0.0666408	0	-0.648808
1064	1	-0.0693694	0	-0.654339
1065	1	-0.070259	0	-0.653844
1066	1	-0.0807447	0	-0.654095
1067	1	-0.0749314	0	-0.664071
1068	1	-0.0460456	0	-0.665301
1069	1	-0.033138	0	-0.64757
1070	1	-0.0528894	0	-0.635328
1071	1	-0.069086	0	-0.643562
1072	1	-0.0649231	0	-0.65086
1073	1	-0.0655468	0	-0.645336
1074	1	-0.0757889	0	-0.644093
1075	1	-0.0740505	0	-0.651253
1076	1	-0.0641371	0	-0.651669
1077	1	-0.0623868	0	-0.64714
1078	1	-0.0568335	0	-0.648947
1079	1	-0.039716	0	-0.646368
1080	1	-0.039658	0	-0.62993
1081	1	-0.0707505	0	-0.622138
1082	1	-0.0902276	0	-0.639699
1083	1	-0.0721862	0	-0.654092
1084	1	-0.0551129	0	-0.642043
1085	1	-0.0695055	0	-0.628503
1086	1	-0.0807228	0	-0.640307
1087	1	-0.0572409	0	-0.653638
1088	1	-0.0312884	0	-0.639666
1089	1	-0.0423442	0	-0.616499
1090	1	-0.0716452	0	-0.617905
1091	1	-0.0780235	0	-0.635445
1092	1	-0.0666733	0	-0.638343
1093	1	-0.0679224	0	-0.627651
1094	1	-0.0792163	0	-0.627581
1095	1	-0.0747517	0	-0.638876
1096	1	-0.0547512	0	-0.640502
1097	1	-0.0431929	0	-0.627939
1098	1	-0.0490241	0	-0.617622
1099	1	-0.0588861	0	-0.618349
1100	1	-0.0635579	0	-0.621531
1101	1	-0.0683439	0	-0.620341
1102	1	-0.0764074	0	-0.619947
1103	1	-0.0801142	0	-0.624828
1104	1	-0.0736789	0	-0.629737
1105	1	-0.0621145	0	-0.62859
1106	1	-0.0534172	0	-0.622924
1107	1	-0.050037	0	-0.617465
1108	1	-0.0509132	0	-0.613582
1109	1	-0.055942	0	-0.610503
1110	1	-0.06481	0	-0.609051
1111	1	-0.0741969	0	-0.610781
1112	1	-0.0793258	0	-0.614939
1113	1	-0.077863	0	-0.618696
1114	1	-0.0710565	0	-0.619895
1115	1	-0.061961	0	-0.61821
1116	1	-0.0538331	0	-0.61427
1117	1	-0.0495325	0	-0.609042
1118	1	-0.0508112	0	-0.603972
1119	1	-0.0573876	0	-0.600752
1120	1	-0.0667833	0	-0.600446
1121	1	-0.0753103	0	-0.602843
1122	1	-0.0796314	0	-0.606595
1123	1	-0.0781089	0	-0.609882
1124	1	-0.0714158	0	-0.611129
1125	1	-0.0621959	0	-0.609561
1126	1	-0.0539547	0	-0.605467
1127	1	-0.049722	0	-0.60006
1128	1	-0.0510283	0	-0.595008
1129	1	-0.0574378	0	-0.591842
1130	1	-0.0666655	0	-0.591433
1131	1	-0.0752968	0	-0.593647
1132	1	-0.0800356	0	-0.597332
1133	1	-0.0790656	0	-0.600734
1134	1	-0.0728251	0	-0.602217
1135	1	-0.0637539	0	-0.60093
1136	1	-0.0552254	0	-0.597076
1137	1	-0.0502777	0	-0.591758
1138	1	-0.050638	0	-0.58655
1139	1	-0.0562145	0	-0.58298
1140	1	-0.0650962	0	-0.582033
1141	1	-0.0741133	0	-0.583779
1142	1	-0.0799361	0	-0.587274
1143	1	-0.0803885	0	-0.590886
1144	1	-0.0753526	0	-0.592938
1145	1	-0.0667679	0	-0.592378
1146	1	-0.0577742	0	-0.589141
1147	1	-0.0515155	0	-0.584092
1148	1	-0.0501155	0	-0.578675
1149	1	-0.054065	0	-0.574438
1150	1	-0.0620696	0	-0.57255
1151	1	-0.0713947	0	-0.5734
1152	1	-0.0787337	0	-0.576403
1153	1	-0.0814232	0	-0.580161
1154	1	-0.0785111	0	-0.582981
1155	1	-0.0711205	0	-0.583542
1156	1	-0.0619315	0	-0.581371
1157	1	-0.0541219	0	-0.576957
1158	1	-0.0502895	0	-0.571506
1159	1	-0.0516927	0	-0.566532
1160	1	-0.0579052	0	-0.563395
1161	1	-0.0669081	0	-0.562876
1162	1	-0.0756606	0	-0.564885
1163	1	-0.0811087	0	-0.568434
1164	1	-0.0813312	0	-0.571955
1165	1	-0.0762961	0	-0.573893
1166	1	-0.0678295	0	-0.573289
1167	1	-0.0588539	0	-0.57009
1168	1	-0.0523304	0	-0.565096
1169	1	-0.0503431	0	-0.559646
1170	1	-0.0535324	0	-0.555201
1171	1	-0.0609198	0	-0.552916
1172	1	-0.070146	0	-0.553278
1173	1	-0.0781521	0	-0.555899
1174	1	-0.0822078	0	-0.559596
1175	1	-0.0809313	0	-0.562787
1176	1	-0.0748134	0	-0.564079
1177	1	-0.0659786	0	-0.562767
1178	1	-0.0573536	0	-0.559029
1179	1	-0.0516746	0	-0.553799
1180	1	-0.0506934	0	-0.54844
1181	1	-0.0547258	0	-0.544337
1182	1	-0.0625609	0	-0.542506
1183	1	-0.0717568	0	-0.543274
1184	1	-0.0793412	0	-0.546128
1185	1	-0.0827977	0	-0.549835
1186	1	-0.0809875	0	-0.552853
1187	1	-0.0745652	0	-0.553889
1188	1	-0.0656863	0	-0.552341
1189	1	-0.0571955	0	-0.548456
1190	1	-0.0516996	0	-0.54318
1191	1	-0.0508397	0	-0.537845
1192	1	-0.0548838	0	-0.533784
1193	1	-0.0626529	0	-0.531966
1194	1	-0.0717993	0	-0.532701
1195	1	-0.0794574	0	-0.535498
1196	1	-0.0831627	0	-0.539178
1197	1	-0.0817256	0	-0.542249
1198	1	-0.0756576	0	-0.543432
1199	1	-0.0669429	0	-0.542092
1200	1	-0.0583036	0	-0.538398
1201	1	-0.0523234	0	-0.533216
1202	1	-0.0507365	0	-0.527811
1203	1	-0.054007	0	-0.523493
1204	1	-0.0612151	0	-0.52127
1205	1	-0.0702628	0	-0.521558
1206	1	-0.0784197	0	-0.524018
1207	1	-0.0831492	0	-0.527617
1208	1	-0.0829678	0	-0.530934
1209	1	-0.0779689	0	-0.532641
1210	1	-0.0697569	0	-0.531946
1211	1	-0.0608511	0	-0.528817
1212	1	-0.0538648	0	-0.523935
1213	1	-0.0507748	0	-0.51845
1214	1	-0.0524437	0	-0.513653
1215	1	-0.0584241	0	-0.510646
1216	1	-0.0670487	0	-0.510046
1217	1	-0.0758275	0	-0.511786
1218	1	-0.0821394	0	-0.515091
1219	1	-0.0840615	0	-0.518678
1220	1	-0.0810263	0	-0.521167
1221	1	-0.0740018	0	-0.521537
1222	1	-0.0651203	0	-0.519432
1223	1	-0.0569604	0	-0.515228
1224	1	-0.0517947	0	-0.509869
1225	1	-0.051022	0	-0.504579
1226	1	-0.0548571	0	-0.500553
1227	1	-0.0622798	0	-0.498653
1228	1	-0.0712526	0	-0.499175
1229	1	-0.0792247	0	-0.501729
1230	1	-0.0838612	0	-0.505306
1231	1	-0.0837911	0	-0.508572
1232	1	-0.0790653	0	-0.510285
1233	1	-0.0711133	0	-0.50969
1234	1	-0.0622389	0	-0.506725
1235	1	-0.0549018	0	-0.501982
1236	1	-0.0510587	0	-0.496507
1237	1	-0.0517121	0	-0.491509
1238	1	-0.0567008	0	-0.488065
1239	1	-0.064727	0	-0.486862
1240	1	-0.0736359	0	-0.487995
1241	1	-0.0809512	0	-0.490909
1242	1	-0.0845846	0	-0.494515
1243	1	-0.0834965	0	-0.497503
1244	1	-0.0780318	0	-0.498752
1245	1	-0.0697791	0	-0.497662
1246	1	-0.0610385	0	-0.494308
1247	1	-0.0541419	0	-0.489364
1248	1	-0.0508621	0	-0.483885
1249	1	-0.0520254	0	-0.47904
1250	1	-0.0573464	0	-0.475833
1251	1	-0.0654799	0	-0.474866
1252	1	-0.0743045	0	-0.476167
1253	1	-0.0814384	0	-0.47915
1254	1	-0.0849049	0	-0.482736
1255	1	-0.0837414	0	-0.485657
1256	1	-0.0783017	0	-0.486843
1257	1	-0.0701183	0	-0.485727
1258	1	-0.0614033	0	-0.482386
1259	1	-0.0544123	0	-0.477467
1260	1	-0.0508875	0	-0.471987
1261	1	-0.0516874	0	-0.467077
1262	1	-0.0566214	0	-0.46372
1263	1	-0.0644841	0	-0.462533
1264	1	-0.0732966	0	-0.463597
1265	1	-0.0807642	0	-0.466407
1266	1	-0.0848866	0	-0.469965
1267	1	-0.0845494	0	-0.47305
1268	1	-0.079867	0	-0.474573
1269	1	-0.0721272	0	-0.473889
1270	1	-0.0633757	0	-0.470954
1271	1	-0.0558279	0	-0.466298
1272	1	-0.0513194	0	-0.460849
1273	1	-0.0509156	0	-0.455696
1274	1	-0.0547116	0	-0.451846
1275	1	-0.0618141	0	-0.450007
1276	1	-0.0705092	0	-0.450412
1277	1	-0.0786279	0	-0.452741
1278	1	-0.0840802	0	-0.456161
1279	1	-0.0854361	0	-0.459527
1280	1	-0.0823516	0	-0.461704
1281	1	-0.0756622	0	-0.461882
1282	1	-0.0671091	0	-0.459795
1283	1	-0.0588282	0	-0.45575
1284	1	-0.0528017	0	-0.450512
1285	1	-0.0504219	0	-0.445096
1286	1	-0.0522269	0	-0.440539
1287	1	-0.0578069	0	-0.437678
1288	1	-0.0658762	0	-0.436973
1289	1	-0.07452	0	-0.438381
1290	1	-0.0816176	0	-0.441335
1291	1	-0.085379	0	-0.444858
1292	1	-0.0848473	0	-0.447806
1293	1	-0.0801766	0	-0.449187
1294	1	-0.0725712	0	-0.448426
1295	1	-0.063919	0	-0.445497
1296	1	-0.0562793	0	-0.440894
1297	1	-0.0513971	0	-0.435473
1298	1	-0.0503522	0	-0.430247
1299	1	-0.0533705	0	-0.426171
1300	1	-0.0597857	0	-0.42395
1301	1	-0.068157	0	-0.423883
1302	1	-0.0765449	0	-0.425781
1303	1	-0.0829379	0	-0.428968
1304	1	-0.0857705	0	-0.43243
1305	1	-0.0843436	0	-0.43508
1306	1	-0.0790229	0	-0.43602
1307	1	-0.0711429	0	-0.434801
1308	1	-0.0625666	0	-0.431534
1309	1	-0.0552564	0	-0.426714
1310	1	-0.0508581	0	-0.421256
1311	1	-0.0502329	0	-0.416176
1312	1	-0.0535698	0	-0.412205
1313	1	-0.060197	0	-0.410239
1314	1	-0.0684614	0	-0.410388
1315	1	-0.0768256	0	-0.412166
1316	1	-0.0831565	0	-0.415664
1317	1	-0.0856759	0	-0.418979
1318	1	-0.08466	0	-0.421276
1319	1	-0.0792688	0	-0.422997
1320	1	-0.0711579	0	-0.420974
1321	1	-0.0635387	0	-0.417831
1322	1	-0.0551536	0	-0.41437
1323	1	-0.0505559	0	-0.406541
1324	1	-0.0509621	0	-0.403282
1325	1	-0.0512292	0	-0.399851
1326	1	-0.0594542	0	-0.393465
1327	1	-0.0681461	0	-0.399126
1328	1	-0.072404	0	-0.39756
1329	1	-0.0851162	0	-0.397385
1330	1	-0.0850312	0	-0.410508
1331	1	-0.0819749	0	-0.402771
1332	1	-0.0864285	0	-0.407533
1333	1	-0.0695605	0	-0.414923
1334	1	-0.0642693	0	-0.396184
1335	1	-0.0631028	0	-0.405061
1336	1	-0.0447958	0	-0.398872
1337	1	-0.0525065	0	-0.380846
1338	1	-0.0536273	0	-0.393553
1339	1	-0.0499623	0	-0.380743
1340	1	-0.0682804	0	-0.377704
1341	1	-0.0711547	0	-0.387798
1342	1	-0.0776428	0	-0.383529
1343	1	-0.0856795	0	-0.388293
1344	1	-0.0868344	0	-0.390994
1345	1	-0.0824617	0	-0.398254
1346	1	-0.0748762	0	-0.390017
1347	1	-0.0743685	0	-0.39172
1348	1	-0.0571655	0	-0.395012
1349	1	-0.0531167	0	-0.376445
1350	1	-0.0541225	0	-0.381076
1351	1	-0.0456207	0	-0.375065
1352	1	-0.0528724	0	-0.367512
1353	1	-0.0590713	0	-0.366185
1354	1	-0.0679233	0	-0.369005
1355	1	-0.0711516	0	-0.371417
1356	1	-0.0835821	0	-0.365082
1357	1	-0.0876948	0	-0.381389
1358	1	-0.0804773	0	-0.377688
1359	1	-0.0846521	0	-0.376774
1360	1	-0.075276	0	-0.380714
1361	1	-0.0664132	0	-0.37858
1362	1	-0.0562735	0	-0.372295
1363	1	-0.0555231	0	-0.363084
1364	1	-0.0490354	0	-0.368848
1365	1	-0.0453379	0	-0.35394
1366	1	-0.0563937	0	-0.352493
1367	1	-0.058799	0	-0.353435
1368	1	-0.0668197	0	-0.354716
1369	1	-0.0734562	0	-0.351691
1370	1	-0.0863334	0	-0.355457
1371	1	-0.0829579	0	-0.366953
1372	1	-0.0833732	0	-0.359304
1373	1	-0.0837734	0	-0.364847
1374	1	-0.0745655	0	-0.364359
1375	1	-0.0649066	0	-0.365637
1376	1	-0.0565553	0	-0.352305
